WhiteElo,BlackElo,Result,Moves,OpeningName
1154,1162,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'd4', 'exd4', 'Nxd4', 'Be7']",Philidor Defense
1102,1102,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nb8', 'Nc3', 'c6']",Philidor Defense
1077,1111,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'd5', 'Bxf3', 'Qxf3', 'c5']",Philidor Defense
963,1036,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'O-O', 'g5', 'd3', 'f5']",Philidor Defense
1000,1034,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'O-O', 'Nc6', 'd3', 'Nf6']",Philidor Defense
1040,944,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Be2', 'Bg4', 'O-O', 'c6', 'd3', 'd5']",Philidor Defense
981,1039,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Bb5+', 'c6', 'Bc4', 'Bxf3']",Philidor Defense
1148,1138,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'd5', 'exd5', 'Nxd5']",Philidor Defense
991,948,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
957,1067,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'a6', 'Bc4', 'b5', 'Bd5', 'Nf6']",Philidor Defense
982,1004,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd3', 'Nf6', 'd4', 'exd4']",Philidor Defense
996,945,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'O-O', 'Be7', 'Re1', 'O-O']",Philidor Defense
1172,1138,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
1000,1034,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'O-O', 'Bg4', 'c3', 'h6']",Philidor Defense
1092,1064,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nc6', 'd4', 'Nf6', 'Bd3', 'exd4']",Philidor Defense
1087,1133,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Bg4', 'h3', 'Bd7']",Philidor Defense
912,878,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'O-O', 'Bg4', 'Nc3', 'Nc6']",Philidor Defense
1027,1038,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'O-O', 'Nf6']",Philidor Defense
1155,1057,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f6', 'Bb5+', 'c6', 'Ba4', 'Ne7']",Philidor Defense
840,887,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'd5', 'c6', 'Nc3', 'Be7']",Philidor Defense
1068,1108,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Nd5', 'c6', 'Nb4', 'a5']",Philidor Defense
733,580,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'c5', 'Bb5+', 'Bd7', 'Bc4', 'Bg4']",Philidor Defense
1013,988,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'O-O', 'c5']",Philidor Defense
1125,1140,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
1116,1073,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Nc3', 'c6', 'd4', 'exd4']",Philidor Defense
837,795,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Qe7', 'Nxf7', 'Rg8']",Philidor Defense
1175,1160,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'h3', 'Nf6', 'Bb5', 'Bd7']",Philidor Defense
1018,1082,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Nf6', 'O-O', 'Nc6']",Philidor Defense
1043,1077,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'Nc3', 'h6', 'Nd5', 'Nd7']",Philidor Defense
819,666,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Be3', 'dxe5']",Philidor Defense
925,908,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'b3', 'Bxc4', 'bxc4', 'Nf6']",Philidor Defense
753,628,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd4', 'a6', 'Ng5', 'd5']",Philidor Defense
1145,1070,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'h6', 'd4', 'Nf6']",Philidor Defense
1165,1135,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Nf6', 'h3', 'Bxf3']",Philidor Defense
1119,1122,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'h3', 'Nc6', 'd4', 'exd4']",Philidor Defense
1169,1072,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'Nc6', 'O-O', 'Bg4']",Philidor Defense
1024,979,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'a6', 'Nd5', 'Be6', 'Ne3', 'h6']",Philidor Defense
990,850,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'c6', 'd4', 'f6', 'dxe5', 'fxe5']",Philidor Defense
974,960,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'd4', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
1123,1186,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nc6', 'd4', 'exd4', 'Nxd4', 'Nf6']",Philidor Defense
1077,1024,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Qe7', 'Nc3', 'Be6', 'd3', 'Bxc4']",Philidor Defense
1108,1084,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nc6', 'Nc3', 'Be6', 'Qe2', 'h6']",Philidor Defense
1122,1120,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Nd7', 'Nc3', 'a6', 'Ba4', 'Be7']",Philidor Defense
1001,987,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'Nc3', 'a6', 'd4', 'Nc6']",Philidor Defense
1060,1054,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Be7', 'd4', 'exd4']",Philidor Defense
1044,1092,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'Bg4', 'a3', 'a6']",Philidor Defense
889,841,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'Ng5', 'Qxg5']",Philidor Defense
1023,1008,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'O-O', 'c6', 'Nc3', 'Qf6']",Philidor Defense
853,825,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'g5', 'Bxg5', 'f6', 'Bh4', 'f5']",Philidor Defense
1120,1163,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'O-O', 'h5', 'd3', 'h4']",Philidor Defense
910,1029,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'b3', 'Bxc4', 'bxc4', 'Nc6']",Philidor Defense
1020,1089,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'Nc3', 'Be7', 'Nd5', 'Nf6']",Philidor Defense
1058,1085,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Nc6', 'Bc4', 'Nd4']",Philidor Defense
771,854,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nc6', 'c3', 'Bg4', 'Be2', 'h5']",Philidor Defense
1106,994,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Na3', 'Bxc4', 'Nxc4', 'c5']",Philidor Defense
1095,1165,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'Bb5+', 'c6', 'Ba4', 'Bg4']",Philidor Defense
1155,1145,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Bc4', 'Nh6', 'd3', 'Qf6']",Philidor Defense
1200,1177,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'exd4', 'Nxd4', 'Nxd4']",Philidor Defense
1077,1088,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'c3', 'h6', 'Qb3', 'Qe7']",Philidor Defense
1069,1051,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Ba4', 'b5', 'Bb3', 'Bg4']",Philidor Defense
941,1026,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'b3', 'Nc6', 'Bb2', 'Nf6']",Philidor Defense
1113,1123,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nd4', 'Nxd4', 'exd4']",Philidor Defense
1029,1007,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Nf6', 'h3', 'Bxf3']",Philidor Defense
1190,1098,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'Nc3', 'b5', 'Bd5', 'c6']",Philidor Defense
815,677,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bd3', 'Nf6', 'O-O', 'Nh5']",Philidor Defense
1053,1062,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Nc3', 'Be6', 'Bb3', 'h6']",Philidor Defense
999,996,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
1115,871,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'c6', 'Bc4', 'Be7', 'O-O', 'Nf6']",Philidor Defense
1160,1100,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'Be3', 'Nf6', 'Ng5', 'Bg4']",Philidor Defense
683,609,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7', 'd4', 'exd4']",Philidor Defense
1054,1065,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'c5', 'd3', 'Bg4', 'Nc3', 'Bxf3']",Philidor Defense
1128,1154,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'O-O', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
1073,1053,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'c5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Philidor Defense
1151,1159,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Qxd7', 'O-O', 'Nf6']",Philidor Defense
1093,1200,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'a6', 'Bc4', 'c6', 'd4', 'exd4']",Philidor Defense
858,989,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'f6', 'c3', 'c6', 'd4', 'b5']",Philidor Defense
1121,1048,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'O-O', 'Be7', 'h3', 'Nf6']",Philidor Defense
1145,1001,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'c3', 'Bxf3', 'Qxf3', 'Qd7']",Philidor Defense
1059,1080,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'Nc3', 'Nf6', 'd3', 'Be7']",Philidor Defense
780,677,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'b6']",Philidor Defense
1159,1179,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
916,973,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be7', 'd3', 'c6', 'c3', 'a5']",Philidor Defense
1001,897,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6', 'O-O', 'Nf6']",Philidor Defense
1059,1035,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be7', 'd4', 'Nf6', 'Bg5', 'O-O']",Philidor Defense
1058,1093,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'O-O', 'Qd7', 'Nc3', 'b5']",Philidor Defense
1083,1083,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Nc6', 'Bb5', 'Bd7', 'Bxc6', 'Bxc6']",Philidor Defense
1082,1051,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Nc3', 'Nc6', 'Ng5', 'Be6']",Philidor Defense
1179,1174,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bb3', 'Nf6', 'd3', 'Nc6']",Philidor Defense
775,610,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'dxe5', 'h3', 'Bh5']",Philidor Defense
1066,1124,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Bc4', 'Nf6', 'd3', 'Be7']",Philidor Defense
897,894,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd3', 'Nf6', 'Bg5', 'h6']",Philidor Defense
1194,1197,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'c3', 'g5', 'd4', 'exd4']",Philidor Defense
1188,1184,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'Be2', 'Qf6', 'O-O', 'Bxf3']",Philidor Defense
945,984,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'exd4', 'Nxd4', 'Nxd4']",Philidor Defense
1135,1181,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
815,928,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bd3', 'Nc6', 'O-O', 'a6', 'Bb5', 'axb5']",Philidor Defense
1138,1180,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nd7', 'd3', 'Ngf6', 'Ng5', 'h6']",Philidor Defense
1128,1195,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'd5', 'exd5', 'Nxd5']",Philidor Defense
1023,1028,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'd3', 'Nf6', 'Nbd2', 'd5']",Philidor Defense
925,863,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd3', 'Bg4', 'h3', 'Bxf3']",Philidor Defense
1027,1019,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
1135,1083,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd4', 'f6', 'dxe5', 'fxe5']",Philidor Defense
1156,1104,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Bb5', 'Bd7']",Philidor Defense
1012,1067,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'h6', 'Be3', 'Bg4']",Philidor Defense
1090,1087,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'd3', 'Bxc4', 'dxc4', 'Nf6']",Philidor Defense
1000,1009,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Qe7', 'dxe5', 'dxe5', 'Bc4', 'h6']",Philidor Defense
1148,1142,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'b6', 'dxe5', 'Bg4', 'Bg5', 'Be7']",Philidor Defense
851,878,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f5', 'exf5', 'Bxf5', 'd3', 'd5']",Philidor Defense
871,842,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Philidor Defense
954,931,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bd7', 'Bc4', 'c6', 'a3', 'b5']",Philidor Defense
954,1101,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Nc6', 'Bg5', 'Nf6', 'd4', 'h6']",Philidor Defense
1068,1180,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Be6', 'Bb3', 'Bxb3']",Philidor Defense
925,1091,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Qxd7', 'Qe2', 'Nc6']",Philidor Defense
1091,1099,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'dxe5', 'Bxf3', 'Qxf3', 'dxe5']",Philidor Defense
1135,1126,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
844,820,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'g6', 'Ng5', 'Qxg5', 'd4', 'Bg7']",Philidor Defense
1088,1190,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Be2', 'Nf6', 'd3', 'Nc6', 'c3', 'Be6']",Philidor Defense
1072,931,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
764,894,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'O-O', 'Nxe4', 'd3', 'Ng3']",Philidor Defense
1165,1130,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'c3', 'Nf6']",Philidor Defense
740,814,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'g6', 'd3', 'Bg7', 'Bg5', 'f6']",Philidor Defense
1078,1154,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'f6', 'Bc4', 'h6', 'dxe5', 'fxe5']",Philidor Defense
843,884,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'd4', 'Nd7', 'Nc3', 'b6']",Philidor Defense
1117,1048,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'b4', 'Be7', 'b5', 'Nb8']",Philidor Defense
853,912,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Qxd8+', 'Nxd8']",Philidor Defense
914,916,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Qf6', 'd3', 'Nh6', 'Ng5', 'Bg4']",Philidor Defense
1138,1092,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'd5', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
931,866,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'c3', 'Bxf3', 'gxf3', 'Qg5']",Philidor Defense
1064,1101,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'Nc3', 'h6', 'd3', 'Bd7']",Philidor Defense
873,958,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'c6', 'dxe5', 'Qa5+', 'c3', 'dxe5']",Philidor Defense
1135,1167,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'd3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
1062,1036,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'O-O', 'Nf6', 'd3', 'a6']",Philidor Defense
1078,1023,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'h6', 'c3', 'a6']",Philidor Defense
1113,1115,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f5', 'exf5', 'Bxf5', 'Bb5+', 'c6']",Philidor Defense
1124,1118,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'd3', 'Bg4', 'Nbd2', 'Be7']",Philidor Defense
881,830,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nf6', 'Ng5', 'Bg4', 'f3', 'Bh5']",Philidor Defense
925,951,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Bg4', 'Bc4', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
1056,1064,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
844,812,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Nf6', 'd3', 'Qe7']",Philidor Defense
1102,1173,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Nc6', 'd5', 'Nd4', 'Nxd4', 'exd4']",Philidor Defense
1008,924,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bxe6', 'fxe6', 'd3', 'Nc6']",Philidor Defense
910,975,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nf6', 'Bb5+', 'c6', 'Bc4', 'Bg4']",Philidor Defense
557,725,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Nf6', 'Ng5', 'Qe7']",Philidor Defense
791,848,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'd3', 'b5', 'Bb3', 'c5']",Philidor Defense
730,827,1/2-1/2,"['e4', 'e5', 'Nf3', 'd6', 'Bb5+', 'Bd7', 'Bxd7+', 'Nxd7', 'O-O', 'd5']",Philidor Defense
988,1033,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'b6']",Philidor Defense
1154,1164,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'Nd4']",Philidor Defense
763,659,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'a6', 'O-O', 'b5', 'Bb3', 'g6']",Philidor Defense
875,955,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Be6', 'd4', 'c6', 'dxe5', 'Qa5']",Philidor Defense
1041,1046,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'Nc3', 'Be7', 'd3', 'h6']",Philidor Defense
918,1018,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'h6', 'h3', 'c5', 'Nc3', 'a6']",Philidor Defense
927,980,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'd4', 'Bg4', 'h3', 'Bh5']",Philidor Defense
1078,1113,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
1145,1091,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Qf6']",Philidor Defense
1012,915,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Qe7', 'Bg5', 'f6', 'Bh4', 'h6']",Philidor Defense
906,921,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'Nc6']",Philidor Defense
983,1019,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Be2', 'h6', 'd3', 'Qf6', 'Be3', 'Be7']",Philidor Defense
1189,1186,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'f5', 'exf5', 'Bxf5', 'Bb5+', 'c6']",Philidor Defense
1075,1100,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'c5', 'Bc4', 'Be6', 'Bxe6', 'fxe6']",Philidor Defense
1177,1181,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'c6', 'h3', 'Be7', 'a3', 'Nf6']",Philidor Defense
979,980,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bd3', 'Be7', 'Bc4', 'Be6', 'd3', 'Nf6']",Philidor Defense
978,1001,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bb5', 'Bd7', 'd4', 'exd4']",Philidor Defense
900,759,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Be6', 'd4', 'Nd7', 'Be3', 'f5']",Philidor Defense
1073,1000,1-0,"['e4', 'e5', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'Nf6', 'dxe5', 'dxe5']",Philidor Defense
968,1082,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Bc4', 'Be6', 'Qe2', 'Na5']",Philidor Defense
628,665,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6']",Philidor Defense
1154,1196,1-0,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Be6', 'd4', 'exd4', 'cxd4', 'c6']",Philidor Defense
664,1063,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nf6']",Philidor Defense
1040,1109,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Nc6', 'Nd5', 'Be6', 'Ng5', 'Nf6']",Philidor Defense
686,1067,0-1,"['e4', 'e5', 'Nf3', 'd6', 'd3', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nc6']",Philidor Defense
906,876,0-1,"['e4', 'e5', 'Nf3', 'd6', 'c3', 'Bg4', 'd4', 'Nc6', 'Be2', 'Bxf3']",Philidor Defense
1174,1196,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'h6', 'c3', 'f5', 'exf5', 'Bxf5']",Philidor Defense
1027,1060,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Be6', 'Bb5+', 'c6', 'Ba4', 'b5']",Philidor Defense
565,676,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'c5', 'Bc4', 'Nc6', 'd3', 'b6']",Philidor Defense
1067,1074,1-0,"['e4', 'e5', 'Nf3', 'd6', 'Bc4', 'Nc6', 'd4', 'Be7', 'Nc3', 'f5']",Philidor Defense
884,750,0-1,"['e4', 'e5', 'Nf3', 'd6', 'Nc3', 'Bg4', 'd4', 'Nf6', 'dxe5', 'dxe5']",Philidor Defense
