WhiteElo,BlackElo,Result,Moves,OpeningName
894,918,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'd3', 'Nd4', 'Qg3', 'h5']",Bishop's Opening
1111,1095,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'f6', 'h3', 'c5', 'g4', 'g5']",Bishop's Opening
1168,1187,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'O-O', 'Be6']",Bishop's Opening
905,884,0-1,"['e4', 'e5', 'Bc4', 'Qf6', 'Nc3', 'Bc5', 'Nf3', 'g5', 'Nd5', 'Qd6']",Bishop's Opening
829,873,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Bg4', 'O-O', 'Bxf3', 'gxf3', 'f6']",Bishop's Opening
1085,1068,1-0,"['e4', 'e5', 'Bc4', 'Qg5', 'Nf3', 'Qxg2', 'Rg1', 'Qh3', 'Nc3', 'Bc5']",Bishop's Opening
901,969,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'd3', 'Nd4', 'Qg3', 'Nxc2+']",Bishop's Opening
1162,1086,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'f5', 'd3', 'Nf6', 'Bg5', 'Nd4']",Bishop's Opening
1186,1155,0-1,"['e4', 'e5', 'Bc4', 'a6', 'Qf3', 'Qf6', 'Qxf6', 'Nxf6', 'Ne2', 'Nxe4']",Bishop's Opening
1041,1044,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Nf6', 'h3', 'g6', 'g4', 'Nbd7']",Bishop's Opening
400,531,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd3', 'Bc5', 'Be3', 'O-O']",Bishop's Opening
907,847,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Qe7', 'd3', 'Nf6', 'Nh3', 'd6']",Bishop's Opening
912,984,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'f5', 'd3', 'fxe4', 'dxe4', 'Nf6']",Bishop's Opening
1162,1157,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'h6', 'd3', 'Nd4']",Bishop's Opening
1180,1171,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Qf6', 'Nh3', 'Be6', 'Bxe6', 'Qxe6']",Bishop's Opening
1080,992,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Ne2', 'Nf6', 'Nbc3', 'Bb4', 'a3', 'Bxc3']",Bishop's Opening
969,992,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'd3', 'Nf6', 'O-O', 'h6']",Bishop's Opening
536,662,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nc3', 'Na5', 'Qe2', 'Qg5', 'd3', 'Qxg2']",Bishop's Opening
1081,1153,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Bxf7+', 'Kxf7', 'Qh5+', 'g6', 'Qf3+', 'Nf6']",Bishop's Opening
1116,1108,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd3', 'Be7']",Bishop's Opening
1197,1103,0-1,"['e4', 'e5', 'Bc4', 'Qf6', 'Nc3', 'c6', 'd3', 'h6', 'Nf3', 'a6']",Bishop's Opening
917,838,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'd3', 'Nd4', 'Qg3', 'd6']",Bishop's Opening
1001,920,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'c3', 'd5', 'exd5', 'Na5']",Bishop's Opening
690,674,0-1,"['e4', 'e5', 'Bc4', 'Qh4', 'd3', 'd6', 'Nf3', 'Qg4', 'g3', 'Qg6']",Bishop's Opening
911,959,1-0,"['e4', 'e5', 'Bc4', 'h6', 'Qh5', 'Qe7', 'Nf3', 'Nf6', 'Qxe5', 'Qxe5']",Bishop's Opening
1171,1194,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Nf6', 'Bg5', 'Na5', 'Bxf7+', 'Kxf7']",Bishop's Opening
923,1039,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'Ng5', 'Be6']",Bishop's Opening
1170,1132,1-0,"['e4', 'e5', 'Bc4', 'Qf6', 'Nf3', 'Bc5', 'Nc3', 'c6', 'O-O', 'b5']",Bishop's Opening
1034,1065,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nf6', 'd4', 'Be6', 'd5', 'Bd7']",Bishop's Opening
879,921,1-0,"['e4', 'e5', 'Bc4', 'Qg5', 'g3', 'Bc5', 'd4', 'Bb4+', 'c3', 'Qe7']",Bishop's Opening
996,1007,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'f6', 'Nc3', 'Bb4', 'a3', 'Bxc3']",Bishop's Opening
989,1057,0-1,"['e4', 'e5', 'Bc4', 'Qf6', 'Nf3', 'c6', 'd3', 'b5', 'Bg5', 'Qg6']",Bishop's Opening
725,790,1-0,"['e4', 'e5', 'Bc4', 'Qe7', 'd4', 'g6', 'Nc3', 'exd4', 'Qxd4', 'c5']",Bishop's Opening
693,806,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'b4', 'Nxb4', 'Nf3', 'Nc6', 'Bb2', 'Bc5']",Bishop's Opening
754,739,1-0,"['e4', 'e5', 'Bc4', 'Qh4', 'Nf3', 'Qxe4+', 'Be2', 'Qg4', 'd3', 'Qxg2']",Bishop's Opening
1014,996,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'O-O', 'Nf6', 'Nc3', 'd6']",Bishop's Opening
887,1058,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Bc5', 'd3', 'O-O']",Bishop's Opening
537,694,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Bd5', 'Nd4', 'Qh3', 'Nxc2+']",Bishop's Opening
962,1041,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'O-O', 'Nf6', 'Re1', 'O-O']",Bishop's Opening
980,930,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'c3', 'd5', 'exd5', 'Nb4']",Bishop's Opening
933,915,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'Ng5', 'Nh6', 'Nc3', 'Qxg5']",Bishop's Opening
857,1011,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nc3', 'd6', 'd3', 'Nf6', 'f4', 'Be6']",Bishop's Opening
1186,1176,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Bc5', 'Nd5', 'd6']",Bishop's Opening
1066,1022,1-0,"['e4', 'e5', 'Bc4', 'c5', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'Nb5', 'Nxe4']",Bishop's Opening
901,977,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'h6', 'Nf3', 'Nf6', 'Be3', 'Bb4+']",Bishop's Opening
1047,977,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Ne2', 'Nd4', 'Nxd4', 'exd4']",Bishop's Opening
969,905,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'c3', 'Bc5', 'h3', 'O-O']",Bishop's Opening
975,936,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'f6', 'd3', 'Be6', 'c3', 'Bxc4']",Bishop's Opening
959,1000,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Bxf7+', 'Kxf7', 'd3', 'Nf6', 'c3', 'd5']",Bishop's Opening
1074,1087,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'O-O', 'Bc5', 'c3', 'O-O']",Bishop's Opening
843,974,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'g6', 'Qf3', 'f6', 'd3', 'b6']",Bishop's Opening
925,830,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Qe7', 'Ng5', 'Qxg5', 'd3', 'Qe7']",Bishop's Opening
1094,1003,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nf6', 'O-O', 'Nc6', 'd4', 'Qe7']",Bishop's Opening
1005,1054,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Nd4', 'Qd3', 'Bc5']",Bishop's Opening
1106,1068,0-1,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'Qe7', 'f4', 'Be6', 'fxe5', 'Bxc4']",Bishop's Opening
1185,1187,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd3', 'Bc5', 'O-O', 'O-O']",Bishop's Opening
1186,1062,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'Bc5', 'd3', 'd6']",Bishop's Opening
861,719,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Be6', 'Bxe6', 'fxe6', 'Nh3', 'd5']",Bishop's Opening
826,930,1-0,"['e4', 'e5', 'Bc4', 'Qf6', 'Qf3', 'Bc5', 'Nc3', 'd6', 'Nd5', 'Qxf3']",Bishop's Opening
870,1010,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'Nc3', 'c6']",Bishop's Opening
1018,959,1-0,"['e4', 'e5', 'Bc4', 'Qf6', 'f3', 'Be7', 'd3', 'h6', 'Nd2', 'c6']",Bishop's Opening
1033,1040,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd3', 'Bc5']",Bishop's Opening
980,984,0-1,"['e4', 'e5', 'Bc4', 'Qf6', 'Nf3', 'd6', 'Nc3', 'Be6', 'Qe2', 'a6']",Bishop's Opening
1157,1186,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'c3', 'Nf6', 'Qf3', 'd5', 'exd5', 'Bg4']",Bishop's Opening
1098,1151,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd3', 'h6', 'O-O', 'Bc5']",Bishop's Opening
1017,900,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'Qb3', 'Nd4']",Bishop's Opening
1024,990,1-0,"['e4', 'e5', 'Bc4', 'Qf6', 'Nf3', 'h6', 'd3', 'Bc5', 'Be3', 'Bd6']",Bishop's Opening
1112,1066,1-0,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'Be6', 'Bxe6', 'fxe6', 'Nf3', 'Nf6']",Bishop's Opening
1015,990,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'd3', 'Nd4', 'Qd1', 'c6']",Bishop's Opening
1120,1142,0-1,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'Nc6', 'c3', 'Nf6', 'Qf3', 'h6']",Bishop's Opening
1197,1107,1-0,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'f5', 'exf5', 'Bxf5', 'Nf3', 'e4']",Bishop's Opening
1134,1132,1-0,"['e4', 'e5', 'Bc4', 'h6', 'Qh5', 'g6', 'Qxe5+', 'Ne7', 'Qxh8', 'd6']",Bishop's Opening
1081,1067,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Nf6', 'Nc3', 'Nc6', 'Nh3', 'Nd4']",Bishop's Opening
978,1021,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'Qe7', 'Nf3', 'Kd8', 'd3', 'g6']",Bishop's Opening
781,898,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'g4', 'Nd4', 'Qc3', 'Nxg4']",Bishop's Opening
1032,896,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd4', 'Nxd4']",Bishop's Opening
885,830,0-1,"['e4', 'e5', 'Bc4', 'g6', 'Nf3', 'Bg7', 'O-O', 'Nf6', 'd3', 'O-O']",Bishop's Opening
1126,1075,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Bb4+', 'c3', 'Ba5', 'Bd2', 'Bb6']",Bishop's Opening
1102,1129,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'O-O', 'Nf6', 'd3', 'h6']",Bishop's Opening
1200,1174,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd4', 'Nxe4', 'O-O', 'exd4']",Bishop's Opening
1020,1010,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'd6', 'Nf3', 'h6', 'Nc3', 'Bg4']",Bishop's Opening
1085,1128,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nd4', 'Nxe5', 'Qg5', 'Nxf7', 'Qxg2']",Bishop's Opening
1101,1069,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Nf6', 'Nc3', 'Be7', 'Nd5', 'Nxd5']",Bishop's Opening
827,661,1-0,"['e4', 'e5', 'Bc4', 'f6', 'c3', 'c6', 'd4', 'd5', 'Nd2', 'dxc4']",Bishop's Opening
1060,1046,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qh3', 'd5', 'Qg3', 'dxc4']",Bishop's Opening
893,870,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Bb4', 'a3', 'Ba5']",Bishop's Opening
1031,954,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'd6', 'O-O', 'Bg4', 'h3', 'Bxf3']",Bishop's Opening
864,811,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nh3', 'd5', 'exd5', 'Nd4']",Bishop's Opening
1182,1193,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Be6', 'Bb3', 'Bc4', 'Ba4+', 'c6']",Bishop's Opening
1041,1091,1-0,"['e4', 'e5', 'Bc4', 'a6', 'Qh5', 'Qf6', 'd4', 'b5', 'dxe5', 'Qg6']",Bishop's Opening
947,901,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nh6', 'Nc3', 'Nd4', 'Nxd4', 'exd4']",Bishop's Opening
1102,1144,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nc6', 'd3', 'Be7', 'h3', 'Nf6']",Bishop's Opening
913,967,0-1,"['e4', 'e5', 'Bc4', 'Qe7', 'Nf3', 'Nc6', 'd3', 'h6', 'Nc3', 'Nf6']",Bishop's Opening
1192,1156,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'g6', 'Qf3', 'Qf6', 'Nc3', 'a6']",Bishop's Opening
1036,937,1-0,"['e4', 'e5', 'Bc4', 'd6', 'h3', 'Nf6', 'd3', 'c6', 'Bg5', 'Be7']",Bishop's Opening
1063,1060,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'Ng5', 'd5', 'exd5', 'Nxd5']",Bishop's Opening
951,959,1-0,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'Nf6', 'Nf3', 'Be7', 'Nc3', 'O-O']",Bishop's Opening
1047,1046,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Nf6', 'Nf3', 'Bb4+', 'Bd2', 'Bxd2+']",Bishop's Opening
1015,1035,1/2-1/2,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nd4', 'd3', 'Nxf3+', 'Qxf3', 'Qf6']",Bishop's Opening
1047,1025,1-0,"['e4', 'e5', 'Bc4', 'f6', 'Nf3', 'Nh6', 'd4', 'Ng4', 'h3', 'Bb4+']",Bishop's Opening
1128,1168,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd3', 'Bc5', 'O-O', 'Nd4']",Bishop's Opening
1026,1066,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nc3', 'a6', 'Nf3', 'Nf6', 'd3', 'd5']",Bishop's Opening
1178,1144,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'g4', 'Nd4', 'Qd3', 'h6']",Bishop's Opening
1124,1107,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'Nc3', 'Bc5', 'O-O', 'd6']",Bishop's Opening
1040,1070,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'Nh6', 'd4', 'Na5', 'Qxe5+', 'Be7']",Bishop's Opening
1200,1181,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'Ng5', 'Nxe4', 'Nxf7', 'Qf6']",Bishop's Opening
1077,1104,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'd3', 'Nd4', 'Qd1', 'Bc5']",Bishop's Opening
834,891,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'Qe7', 'Nf3', 'g6', 'Qh4', 'Be6']",Bishop's Opening
793,659,1-0,"['e4', 'e5', 'Bc4', 'Nh6', 'Qh5', 'g6', 'Qxe5+', 'Be7', 'Qxh8+', 'Ng8']",Bishop's Opening
1188,1101,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'f6', 'Nf3', 'Bd6', 'Bxg8', 'Rxg8']",Bishop's Opening
1083,1088,1-0,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'Nf6', 'Nc3', 'Nc6', 'Bg5', 'Be7']",Bishop's Opening
1199,1175,0-1,"['e4', 'e5', 'Bc4', 'Qh4', 'd3', 'd6', 'c3', 'Bg4', 'Qb3', 'Be6']",Bishop's Opening
1083,1093,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'd3', 'Bc5', 'Bg5', 'O-O']",Bishop's Opening
1166,1146,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'c3', 'Bc5', 'd4', 'exd4']",Bishop's Opening
1185,1197,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'Qf6', 'Qf3', 'd6', 'h3', 'Be6']",Bishop's Opening
884,909,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Nf6', 'Nf3', 'a6', 'Ng5', 'd5']",Bishop's Opening
1195,1188,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'h6', 'Nf3', 'Nf6', 'O-O', 'Bc5']",Bishop's Opening
787,851,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'g4', 'h6', 'h4', 'Nd4']",Bishop's Opening
836,684,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nf6', 'd3', 'c5', 'Ng5', 'Rg8']",Bishop's Opening
996,973,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Nf6', 'Nc3', 'Bc5', 'Nf3', 'O-O']",Bishop's Opening
949,886,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'd5', 'exd5', 'Nd4', 'Qd1', 'Qd6']",Bishop's Opening
1186,1145,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nc3', 'Nh6', 'd3', 'Bb4', 'Ne2', 'O-O']",Bishop's Opening
1166,1173,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Na5', 'Nxe5', 'Qe7', 'Qf3', 'Nxc4']",Bishop's Opening
588,573,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'Qd7', 'Qd1', 'Qg4', 'Nc3', 'Qxg2']",Bishop's Opening
1199,1186,1/2-1/2,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nc6', 'O-O', 'Be7', 'c3', 'Nf6']",Bishop's Opening
1193,1189,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'h3', 'Nd4', 'Qc3', 'c5']",Bishop's Opening
745,849,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd4', 'f6', 'dxe5', 'fxe5', 'Bd5', 'Nf6']",Bishop's Opening
1152,1198,1-0,"['e4', 'e5', 'Bc4', 'Bd6', 'Nf3', 'Nf6', 'd4', 'Ng4', 'Bxf7+', 'Kxf7']",Bishop's Opening
1091,1087,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Bc5', 'c3', 'Nf6', 'a4', 'a6']",Bishop's Opening
1008,1095,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'h6', 'Nc3', 'Nf6', 'd3', 'Ne7']",Bishop's Opening
1118,1100,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Nd4', 'Qe3', 'Nxc2+']",Bishop's Opening
1121,1198,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nf6', 'Ng5', 'd5', 'exd5', 'Na5']",Bishop's Opening
827,833,0-1,"['e4', 'e5', 'Bc4', 'Qf6', 'Nf3', 'Bc5', 'Qe2', 'd6', 'Nc3', 'Nh6']",Bishop's Opening
1078,1131,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Bxf7+', 'Kxf7', 'Qh5+', 'g6', 'Qf3+', 'Nf6']",Bishop's Opening
1106,1148,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qh5', 'Qf6', 'Qf3', 'Be6', 'Qxf6', 'Nxf6']",Bishop's Opening
1081,1081,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nc3', 'c5', 'Qf3', 'Nf6', 'd3', 'h6']",Bishop's Opening
1021,865,1-0,"['e4', 'e5', 'Bc4', 'Nh6', 'Qf3', 'c6', 'd3', 'd5', 'exd5', 'Ng4']",Bishop's Opening
1065,1045,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Bc5', 'c3', 'Nf6', 'd3', 'a6']",Bishop's Opening
969,984,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Be6', 'Bxe6', 'fxe6', 'Ng5', 'h6']",Bishop's Opening
1038,983,1/2-1/2,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qd1', 'd6', 'Nf3', 'Nf6']",Bishop's Opening
1020,1037,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nh3', 'd6', 'Ng5', 'Qxg5', 'Qf3', 'Nf6']",Bishop's Opening
1140,1132,0-1,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'c6', 'Nc3', 'Be7', 'Nf3', 'Bf6']",Bishop's Opening
973,990,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Qf3', 'Qf6', 'Qb3', 'Be6', 'g4', 'Bxc4']",Bishop's Opening
749,752,0-1,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'c5', 'd4', 'exd4', 'e5', 'd5']",Bishop's Opening
1136,1072,0-1,"['e4', 'e5', 'Bc4', 'Qh4', 'Qf3', 'Nf6', 'Nc3', 'Nc6', 'd3', 'Nd4']",Bishop's Opening
1104,948,1-0,"['e4', 'e5', 'Bc4', 'Ne7', 'Nf3', 'c6', 'Nxe5', 'd5', 'Qf3', 'dxc4']",Bishop's Opening
1008,849,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'd3', 'Nf6', 'Nf3', 'd5', 'exd5', 'Nxd5']",Bishop's Opening
1077,807,1-0,"['e4', 'e5', 'Bc4', 'Qh4', 'Qf3', 'Bc5', 'Qxf7+', 'Kd8', 'd4', 'Qxe4+']",Bishop's Opening
1024,1129,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'h6', 'Nc3', 'Bc5', 'Ne2', 'Qf6']",Bishop's Opening
1168,1116,0-1,"['e4', 'e5', 'Bc4', 'Nh6', 'Nf3', 'd6', 'd3', 'Be6', 'Ng5', 'Bxc4']",Bishop's Opening
1126,1113,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'Nd4', 'Nxe5', 'Qg5', 'Nxf7', 'Qxg2']",Bishop's Opening
955,931,0-1,"['e4', 'e5', 'Bc4', 'b6', 'Qh5', 'Qe7', 'd3', 'Ba6', 'Bd5', 'c6']",Bishop's Opening
1190,1159,1-0,"['e4', 'e5', 'Bc4', 'Qh4', 'Nf3', 'Qxe4+', 'Qe2', 'Qxc2', 'Qxe5+', 'Ne7']",Bishop's Opening
879,917,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'g4', 'Bc5', 'g5', 'Nd4']",Bishop's Opening
1071,1034,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd3', 'Nd4']",Bishop's Opening
1010,1022,1-0,"['e4', 'e5', 'Bc4', 'd6', 'Nf3', 'Nc6', 'd3', 'f6', 'Nc3', 'a6']",Bishop's Opening
1037,1081,0-1,"['e4', 'e5', 'Bc4', 'Qe7', 'Nf3', 'Nc6', 'O-O', 'd6', 'c3', 'g5']",Bishop's Opening
935,1004,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'Nf6', 'Nc3', 'Nd4', 'Qd3', 'd6']",Bishop's Opening
824,961,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'Na3', 'd5']",Bishop's Opening
821,722,1-0,"['e4', 'e5', 'Bc4', 'Qe7', 'Nf3', 'Nf6', 'b3', 'd5', 'Bb5+', 'Nc6']",Bishop's Opening
1022,1031,1-0,"['e4', 'e5', 'Bc4', 'Qe7', 'Nf3', 'c6', 'Nc3', 'b5', 'Bb3', 'a5']",Bishop's Opening
1155,1179,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qf3', 'f6', 'd3', 'Bc5', 'Nc3', 'Nge7']",Bishop's Opening
913,955,1-0,"['e4', 'e5', 'Bc4', 'd6', 'd3', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5']",Bishop's Opening
1160,1184,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'h6', 'c3', 'Nf6', 'd3', 'Bc5']",Bishop's Opening
979,950,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Nf3', 'd6', 'O-O', 'Bg4', 'c3', 'Nf6']",Bishop's Opening
1080,994,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd4', 'exd4']",Bishop's Opening
875,843,1-0,"['e4', 'e5', 'Bc4', 'Qf6', 'f3', 'c6', 'Nc3', 'Bb4', 'g4', 'Bxc3']",Bishop's Opening
972,922,1-0,"['e4', 'e5', 'Bc4', 'Nc6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'g4', 'Nd4']",Bishop's Opening
706,749,0-1,"['e4', 'e5', 'Bc4', 'Qh4', 'g3', 'Qxe4+', 'Qe2', 'Qxh1', 'Qxe5+', 'Kd8']",Bishop's Opening
978,985,1-0,"['e4', 'e5', 'Bc4', 'Nh6', 'Nf3', 'Nc6', 'd4', 'd5', 'exd5', 'e4']",Bishop's Opening
1128,1142,0-1,"['e4', 'e5', 'Bc4', 'Nc6', 'a3', 'Nf6', 'd3', 'Bc5', 'Nf3', 'd6']",Bishop's Opening
