WhiteElo,BlackElo,Result,Moves,OpeningName
645,632,1-0,"['e4', 'd6', 'd4', 'Na6', 'b3', 'Nb4', 'Bb2', 'Qd7', 'Nf3', 'c5']",Pirc Defense
1142,1162,1-0,"['e4', 'd6', 'Nc3', 'g6', 'h3', 'Bg7', 'g3', 'e6', 'Rb1', 'Ne7']",Pirc Defense
1041,1029,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'e5', 'dxe5', 'dxe5', 'Qxd1+']",Pirc Defense
1200,1116,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bc4', 'Bg7', 'd3', 'O-O']",Pirc Defense
1127,1062,1-0,"['e4', 'd6', 'd3', 'g6', 'Nf3', 'Nf6', 'Bg5', 'Bg7', 'Bxf6', 'O-O']",Pirc Defense
991,989,1-0,"['e4', 'd6', 'd3', 'Nf6', 'c3', 'g6', 'f4', 'Bg7', 'Nf3', 'Nbd7']",Pirc Defense
937,1023,0-1,"['e4', 'd6', 'd3', 'f5', 'exf5', 'Bxf5', 'Nf3', 'h6', 'Nc3', 'c6']",Pirc Defense
1196,1085,0-1,"['e4', 'd6', 'd4', 'Bd7', 'Nf3', 'c6', 'Nc3', 'f6', 'Be3', 'Be6']",Pirc Defense
1048,947,0-1,"['e4', 'd6', 'Nf3', 'Be6', 'Nc3', 'g6', 'g3', 'c6', 'Bg2', 'Qd7']",Pirc Defense
996,986,1-0,"['e4', 'd6', 'g3', 'g6', 'Bg2', 'Bg7', 'Nf3', 'Nf6', 'c3', 'O-O']",Pirc Defense
1106,1087,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Be2', 'g6', 'Bf3', 'Bg7', 'd3', 'Bg4']",Pirc Defense
716,773,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'd4', 'g6', 'Nc3', 'Bg7', 'Be3', 'O-O']",Pirc Defense
1019,1020,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'g4', 'Nbd7', 'd3', 'h6', 'g5', 'hxg5']",Pirc Defense
1194,1169,0-1,"['e4', 'd6', 'd3', 'e6', 'Nc3', 'a6', 'Nf3', 'h6', 'Bf4', 'Ne7']",Pirc Defense
1186,1147,0-1,"['e4', 'd6', 'Nf3', 'g6', 'Bd3', 'Bg7', 'O-O', 'Nf6', 'Nc3', 'Bg4']",Pirc Defense
1164,1176,1-0,"['e4', 'd6', 'd4', 'g6', 'Bc4', 'Bg7', 'c3', 'Nc6', 'Nf3', 'Nf6']",Pirc Defense
773,829,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Be3', 'g6', 'Bd3', 'Bg7', 'Nf3', 'O-O']",Pirc Defense
955,1009,0-1,"['e4', 'd6', 'Bc4', 'a6', 'd4', 'b5', 'Bd5', 'c6', 'Bxc6+', 'Nxc6']",Pirc Defense
1159,1139,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'e5', 'Nfd7', 'exd6', 'cxd6', 'd4', 'Nc6']",Pirc Defense
994,1016,1/2-1/2,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'e5', 'dxe5', 'Nxe5', 'Nc6']",Pirc Defense
952,1023,1-0,"['e4', 'd6', 'd4', 'e6', 'Nf3', 'c6', 'Nc3', 'f5', 'e5', 'dxe5']",Pirc Defense
1036,1004,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'd4', 'Nxe4', 'Qh5', 'g6', 'Qf3', 'Nf6']",Pirc Defense
1193,1088,1-0,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'Bd7', 'Nf3', 'b6', 'Be3', 'a6']",Pirc Defense
1102,1084,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'O-O', 'Nf6', 'c3', 'g6']",Pirc Defense
987,1016,0-1,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'Ne4', 'Bd3', 'Nxf2', 'Kxf2', 'dxe5']",Pirc Defense
1197,1182,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'c3', 'Nf6', 'Bd3', 'O-O']",Pirc Defense
796,907,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Bf4', 'g6', 'e5', 'dxe5', 'Bxe5', 'Bg7']",Pirc Defense
1010,1062,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'e5', 'dxe5']",Pirc Defense
1122,1087,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'c6', 'Bc4', 'g6', 'e5', 'dxe5']",Pirc Defense
1152,1134,0-1,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Nfd7']",Pirc Defense
1081,1090,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'd4', 'Bg7', 'Bg5', 'Nbd7']",Pirc Defense
1054,1005,0-1,"['e4', 'd6', 'Qh5', 'Nf6', 'Qf3', 'e5', 'd3', 'Be7', 'Bg5', 'O-O']",Pirc Defense
1125,1086,0-1,"['e4', 'd6', 'Nf3', 'e6', 'c3', 'Ke7', 'd4', 'Bd7', 'e5', 'dxe5']",Pirc Defense
1100,975,0-1,"['e4', 'd6', 'd3', 'g6', 'h3', 'Bg7', 'g4', 'Nf6', 'c3', 'O-O']",Pirc Defense
885,964,0-1,"['e4', 'd6', 'd4', 'c5', 'd5', 'Nd7', 'Bb5', 'a6', 'Bxd7+', 'Bxd7']",Pirc Defense
1121,972,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Nf3', 'g6', 'd3', 'Bg4', 'Bg5', 'Nfd7']",Pirc Defense
1140,1099,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bd3', 'Bg7', 'Nf3', 'Bg4']",Pirc Defense
993,1016,1-0,"['e4', 'd6', 'Nf3', 'g6', 'e5', 'Bg7', 'd4', 'd5', 'Nc3', 'e6']",Pirc Defense
1133,1161,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'dxe5', 'dxe5', 'Qxd8+', 'Kxd8']",Pirc Defense
1089,1093,1-0,"['e4', 'd6', 'Bd3', 'Nf6', 'Nc3', 'c6', 'Nf3', 'g6', 'O-O', 'Bg7']",Pirc Defense
942,982,1-0,"['e4', 'd6', 'Bb5+', 'c6', 'Ba4', 'g6', 'd4', 'Bg7', 'Nf3', 'Nf6']",Pirc Defense
1003,992,1-0,"['e4', 'd6', 'Nc3', 'g6', 'f4', 'Bg7', 'Nf3', 'Bg4', 'Bc4', 'Nf6']",Pirc Defense
1200,1163,1/2-1/2,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Ng4']",Pirc Defense
1031,1056,1-0,"['e4', 'd6', 'Nf3', 'e6', 'Nc3', 'b6', 'd4', 'Bb7', 'd5', 'exd5']",Pirc Defense
901,1028,1-0,"['e4', 'd6', 'Nc3', 'c6', 'Nf3', 'h6', 'e5', 'd5', 'd3', 'd4']",Pirc Defense
1164,1186,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'h3', 'O-O']",Pirc Defense
1092,1027,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'd5', 'c6', 'Nf3', 'Bg7']",Pirc Defense
1003,1060,1/2-1/2,"['e4', 'd6', 'Nf3', 'g6', 'Nc3', 'Bg7', 'Bc4', 'Bxc3', 'dxc3', 'e6']",Pirc Defense
737,850,1-0,"['e4', 'd6', 'Bc4', 'f5', 'Nf3', 'fxe4', 'Ng5', 'e5', 'Nf7', 'd5']",Pirc Defense
1057,1069,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bg5', 'Nxe4', 'Be3', 'Bf5', 'Nd2', 'Nf6']",Pirc Defense
922,981,1-0,"['e4', 'd6', 'Nf3', 'e5', 'd4', 'Nc6', 'dxe5', 'dxe5', 'Qxd8+', 'Nxd8']",Pirc Defense
1186,1165,0-1,"['e4', 'd6', 'Nf3', 'e6', 'd4', 'Nd7', 'Be2', 'a6', 'O-O', 'h5']",Pirc Defense
1137,1148,1-0,"['e4', 'd6', 'd4', 'g6', 'd5', 'Bg7', 'Bb5+', 'Bd7', 'Be2', 'Nf6']",Pirc Defense
908,917,1-0,"['e4', 'd6', 'Nf3', 'e6', 'd4', 'c5', 'dxc5', 'dxc5', 'Be3', 'Nf6']",Pirc Defense
1072,1011,0-1,"['e4', 'd6', 'Bc4', 'Nd7', 'Qh5', 'e6', 'Bxe6', 'Ne5', 'Bxc8', 'Qxc8']",Pirc Defense
1046,1103,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'b3', 'Bg7', 'Bb2', 'O-O']",Pirc Defense
1073,958,0-1,"['e4', 'd6', 'd3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'Bc4', 'O-O']",Pirc Defense
1092,1067,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'd4', 'Nbd7', 'Be3', 'b6']",Pirc Defense
1057,1048,1-0,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Bf4', 'Nf6', 'e5', 'O-O']",Pirc Defense
1017,1054,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'h6', 'O-O', 'Bg4', 'h3', 'Bh5']",Pirc Defense
1014,1001,1-0,"['e4', 'd6', 'd4', 'Nf6', 'd5', 'Nxe4', 'Qf3', 'Nf6', 'Ne2', 'Nxd5']",Pirc Defense
762,708,0-1,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Bc4', 'Bg4', 'h3', 'Bxf3']",Pirc Defense
1007,1051,1-0,"['e4', 'd6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'e5', 'g3', 'g5']",Pirc Defense
1195,1176,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'Nb6', 'Nc3', 'Bg4', 'h3', 'Bd7']",Pirc Defense
791,639,1-0,"['e4', 'd6', 'Nf3', 'e6', 'c3', 'Nc6', 'd4', 'Nf6', 'Bd3', 'Bd7']",Pirc Defense
1042,1055,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'e5', 'g6', 'exf6', 'exf6', 'd4', 'Nd7']",Pirc Defense
1010,950,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'Be2', 'b6', 'O-O', 'Bb7']",Pirc Defense
1182,1173,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Bh6', 'Bxh6', 'Bd3', 'O-O']",Pirc Defense
965,983,1-0,"['e4', 'd6', 'e5', 'dxe5', 'Nf3', 'e4', 'Ng5', 'Nf6', 'b3', 'g6']",Pirc Defense
1133,1085,1-0,"['e4', 'd6', 'Nf3', 'g6', 'd3', 'Bg7', 'g3', 'Nf6', 'Bg2', 'O-O']",Pirc Defense
1063,1064,0-1,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'Nf6', 'Bg5', 'O-O']",Pirc Defense
1088,1004,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'e5', 'dxe5', 'Nxe5', 'g6', 'Qf3', 'Bg7']",Pirc Defense
992,964,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Qf3', 'g6', 'Nc3', 'Bg7', 'd3', 'O-O']",Pirc Defense
892,833,1/2-1/2,"['e4', 'd6', 'Nf3', 'e6', 'Bc4', 'Nc6', 'c3', 'Bd7', 'Nd4', 'Nxd4']",Pirc Defense
918,835,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'e5', 'Nf3', 'Be7', 'Ng5', 'O-O']",Pirc Defense
1026,998,1-0,"['e4', 'd6', 'd3', 'e5', 'Nf3', 'Nf6', 'Nc3', 'Nc6', 'g3', 'Bg4']",Pirc Defense
868,737,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'd5', 'a6', 'Nc3', 'b5']",Pirc Defense
984,1011,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'Nd5', 'Bg7', 'Bd3', 'O-O']",Pirc Defense
804,1009,0-1,"['e4', 'd6', 'Nf3', 'e6', 'd3', 'Nd7', 'Ng5', 'h6', 'Qh5', 'g6']",Pirc Defense
939,922,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'd5', 'e5', 'Ne4', 'Bxe4', 'dxe4']",Pirc Defense
1051,1133,1/2-1/2,"['e4', 'd6', 'Nf3', 'g6', 'Bc4', 'Nf6', 'd3', 'Be6', 'Bxe6', 'fxe6']",Pirc Defense
695,644,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Qf3', 'g6', 'Bb5+', 'Bd7', 'Bc4', 'Bg7']",Pirc Defense
1038,1000,1-0,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Ng4']",Pirc Defense
1144,1151,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'g6', 'Qf3', 'Bg7', 'Nh3', 'h6']",Pirc Defense
983,966,0-1,"['e4', 'd6', 'b3', 'e5', 'g3', 'Be7', 'Bg2', 'Nf6', 'Nf3', 'O-O']",Pirc Defense
766,886,1-0,"['e4', 'd6', 'd4', 'g6', 'd5', 'Nf6', 'Nc3', 'Bg7', 'Bb5+', 'Bd7']",Pirc Defense
1138,1169,1-0,"['e4', 'd6', 'd4', 'g6', 'c4', 'Bg7', 'Nf3', 'Nc6', 'd5', 'Ne5']",Pirc Defense
943,1018,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'Bd3', 'exd4', 'Nd5', 'c5']",Pirc Defense
1194,1156,1-0,"['e4', 'd6', 'Nf3', 'g6', 'Bc4', 'Bg7', 'd4', 'e5', 'Bxf7+', 'Ke7']",Pirc Defense
751,852,1-0,"['e4', 'd6', 'Bc4', 'f5', 'exf5', 'Bxf5', 'Qh5+', 'g6', 'Qg5', 'Nf6']",Pirc Defense
1199,1175,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd3', 'Bg7', 'Bf4', 'O-O']",Pirc Defense
844,857,1-0,"['e4', 'd6', 'Qf3', 'e5', 'Bc4', 'Nh6', 'd3', 'a5', 'Bxh6', 'gxh6']",Pirc Defense
733,732,1-0,"['e4', 'd6', 'Nc3', 'Be6', 'Nf3', 'Nd7', 'b3', 'c6', 'Bc4', 'Nc5']",Pirc Defense
930,1064,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'e5', 'Bc4', 'h6', 'a3', 'c6']",Pirc Defense
811,933,0-1,"['e4', 'd6', 'Nf3', 'g6', 'Bd3', 'Bg7', 'O-O', 'Nf6', 'Bc4', 'O-O']",Pirc Defense
1092,1179,1-0,"['e4', 'd6', 'd4', 'e6', 'f4', 'h6', 'Nf3', 'Be7', 'c4', 'Nf6']",Pirc Defense
1099,998,0-1,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'Nc3', 'Nd7', 'Nd5', 'e6']",Pirc Defense
884,983,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'd3', 'Nf6', 'Ng5', 'e6']",Pirc Defense
966,977,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'g6', 'Ng5', 'd5', 'exd5', 'Nxd5']",Pirc Defense
880,888,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Nd5', 'Bg7', 'Bc4', 'O-O']",Pirc Defense
918,1006,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Bc4', 'g6', 'd4', 'Bg7', 'Bf4', 'O-O']",Pirc Defense
1052,1078,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'd4', 'Bg7', 'h3', 'O-O']",Pirc Defense
781,904,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bc4', 'e6', 'e5', 'dxe5']",Pirc Defense
1105,1016,0-1,"['e4', 'd6', 'd4', 'c6', 'Be3', 'b5', 'Nf3', 'h6', 'Bd3', 'g5']",Pirc Defense
1182,1174,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'g6']",Pirc Defense
1178,1158,1-0,"['e4', 'd6', 'Nc3', 'e6', 'Nf3', 'Be7', 'Bc4', 'Nd7', 'd3', 'a6']",Pirc Defense
1138,1107,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'd4', 'Nc6', 'e5', 'Nd5', 'e6', 'f6']",Pirc Defense
980,971,0-1,"['e4', 'd6', 'Nf3', 'g6', 'Bc4', 'Bg7', 'Ng5', 'd5', 'exd5', 'Nf6']",Pirc Defense
811,813,0-1,"['e4', 'd6', 'd4', 'e6', 'f4', 'Ne7', 'Nf3', 'h6', 'Nc3', 'a6']",Pirc Defense
1014,1010,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bb5+', 'Bd7', 'O-O', 'Bg7']",Pirc Defense
949,886,0-1,"['e4', 'd6', 'Nf3', 'g6', 'e5', 'dxe5', 'Nxe5', 'Bg7', 'd4', 'Nf6']",Pirc Defense
832,718,0-1,"['e4', 'd6', 'd4', 'Bd7', 'd5', 'Qc8', 'Ke2', 'Bg4+', 'Ke1', 'Bxd1']",Pirc Defense
859,812,0-1,"['e4', 'd6', 'Nf3', 'Nc6', 'Bb5', 'a6', 'Bxc6+', 'bxc6', 'O-O', 'Nh6']",Pirc Defense
1114,1116,0-1,"['e4', 'd6', 'Qh5', 'Nf6', 'Qf3', 'Nc6', 'Bc4', 'Bg4', 'Qg3', 'Nd4']",Pirc Defense
843,811,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'd4', 'g6', 'd5', 'Bg7', 'Qd4', 'c5']",Pirc Defense
1002,1044,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'Nc6', 'Nf3', 'e6', 'd4', 'Be7']",Pirc Defense
1023,1002,1/2-1/2,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Nfd7']",Pirc Defense
1138,1177,1-0,"['e4', 'd6', 'Nf3', 'f5', 'Bc4', 'e6', 'exf5', 'exf5', 'O-O', 'Nh6']",Pirc Defense
977,973,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Bg4', 'h3', 'Be6', 'Bxe6', 'fxe6']",Pirc Defense
948,962,0-1,"['e4', 'd6', 'Qf3', 'Nf6', 'd3', 'g6', 'Bg5', 'Bg7', 'Bxf6', 'Bxf6']",Pirc Defense
1016,1108,1-0,"['e4', 'd6', 'Nf3', 'f6', 'd4', 'e5', 'd5', 'Na6', 'Bxa6', 'bxa6']",Pirc Defense
1048,1006,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'd5', 'c6', 'Bc4', 'Be7']",Pirc Defense
1178,1185,1-0,"['e4', 'd6', 'Nf3', 'g6', 'Nc3', 'Bg7', 'Bb5+', 'Bd7', 'Bxd7+', 'Qxd7']",Pirc Defense
977,416,1-0,"['e4', 'd6', 'Nc3', 'e5', 'd4', 'exd4', 'f4', 'd5', 'Nxd5', 'Bb4+']",Pirc Defense
831,851,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'Nc3', 'Nxc3', 'dxc3', 'c6']",Pirc Defense
803,893,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'e5', 'dxe5', 'Nxe5', 'g6', 'Bc4', 'e6']",Pirc Defense
998,940,1-0,"['e4', 'd6', 'd4', 'Nc6', 'Nf3', 'g6', 'Nc3', 'Nf6', 'Bc4', 'b6']",Pirc Defense
981,964,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Bd3', 'c6', 'Nf3', 'Qa5+', 'Nc3', 'e5']",Pirc Defense
894,948,1-0,"['e4', 'd6', 'c4', 'e5', 'd4', 'Nf6', 'f3', 'Nc6', 'dxe5', 'Nxe5']",Pirc Defense
838,977,0-1,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Nfd7']",Pirc Defense
1098,977,1-0,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Be2', 'Bg7', 'O-O', 'O-O']",Pirc Defense
1010,1001,1-0,"['e4', 'd6', 'd4', 'Nf6', 'e5', 'dxe5', 'dxe5', 'Qxd1+', 'Kxd1', 'Nd5']",Pirc Defense
1156,1149,1-0,"['e4', 'd6', 'Nf3', 'Nd7', 'd4', 'Ngf6', 'e5', 'dxe5', 'dxe5', 'Ng4']",Pirc Defense
1016,1014,1-0,"['e4', 'd6', 'Nf3', 'e5', 'Nc3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'c6']",Pirc Defense
1022,1121,1-0,"['e4', 'd6', 'd4', 'Nf6', 'd5', 'g6', 'Qe2', 'Bg7', 'Nf3', 'O-O']",Pirc Defense
923,973,1-0,"['e4', 'd6', 'Qh5', 'e5', 'Bc4', 'Nh6', 'd3', 'Be7', 'Bxh6', 'Nc6']",Pirc Defense
1065,1039,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'd4', 'g6', 'Bc4', 'Nbd7', 'O-O', 'e6']",Pirc Defense
1171,1183,1-0,"['e4', 'd6', 'Qh5', 'g6', 'Qf3', 'Nc6', 'Bc4', 'Nf6', 'd3', 'Bg7']",Pirc Defense
910,989,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Ng5', 'Nxe4', 'Nxf7', 'Qd7', 'Nxh8', 'Nxf2']",Pirc Defense
966,904,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'Qe2', 'Bf5', 'O-O', 'g6']",Pirc Defense
724,613,1-0,"['e4', 'd6', 'Qh5', 'g6', 'Qf3', 'Nf6', 'd4', 'b6', 'e5', 'Bb7']",Pirc Defense
1045,1045,0-1,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'Be2', 'Bg7', 'd3', 'Nbd7']",Pirc Defense
1058,1008,0-1,"['e4', 'd6', 'Nc3', 'e5', 'd3', 'Nf6', 'f4', 'Qe7', 'h3', 'exf4']",Pirc Defense
753,805,0-1,"['e4', 'd6', 'a4', 'e5', 'a5', 'Nc6', 'a6', 'bxa6', 'Bxa6', 'Nb4']",Pirc Defense
1161,1157,1-0,"['e4', 'd6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'Nf6', 'O-O', 'Nc6']",Pirc Defense
1145,1146,1/2-1/2,"['e4', 'd6', 'Nf3', 'Nc6', 'd4', 'f5', 'd5', 'Nb8', 'Bd3', 'c6']",Pirc Defense
1029,1078,0-1,"['e4', 'd6', 'Bc4', 'Nf6', 'Nf3', 'Nxe4', 'd3', 'Nf6', 'Ng5', 'e6']",Pirc Defense
1162,1163,1-0,"['e4', 'd6', 'd4', 'g6', 'Nf3', 'Bg7', 'Bc4', 'Nf6', 'Ng5', 'O-O']",Pirc Defense
1002,1070,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'h6', 'd5', 'Bg4', 'f3', 'Bd7']",Pirc Defense
1039,1052,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'Nc3', 'g6', 'Qf3', 'Bg7', 'd4', 'O-O']",Pirc Defense
1053,1006,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Ng5', 'h6', 'Nf3', 'Nxe4', 'Qe2', 'Nf6']",Pirc Defense
1029,997,1-0,"['e4', 'd6', 'Nc3', 'Nf6', 'Nf3', 'Ng4', 'Bb5+', 'c6', 'Bf1', 'Nxf2']",Pirc Defense
991,1023,1-0,"['e4', 'd6', 'Nf3', 'c6', 'd4', 'g6', 'Nc3', 'Bg7', 'Be3', 'Qc7']",Pirc Defense
842,853,0-1,"['e4', 'd6', 'Nf3', 'e6', 'd3', 'Nd7', 'Bg5', 'Ne7', 'Nc3', 'g6']",Pirc Defense
1031,1036,1-0,"['e4', 'd6', 'd4', 'g6', 'f4', 'Bg7', 'Nf3', 'Bg4', 'Be3', 'Nf6']",Pirc Defense
1120,1153,0-1,"['e4', 'd6', 'h3', 'e6', 'Nf3', 'Be7', 'd3', 'h6', 'Be2', 'Nd7']",Pirc Defense
1036,1014,1-0,"['e4', 'd6', 'a3', 'Nf6', 'Bc4', 'Nxe4', 'Ba2', 'Nf6', 'Qf3', 'Bg4']",Pirc Defense
1102,985,1-0,"['e4', 'd6', 'Nf3', 'e5', 'Bc4', 'Be6', 'Bxe6', 'Be7', 'Nc3', 'fxe6']",Pirc Defense
935,1031,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bc4', 'Bg7', 'Ng5', 'Be6']",Pirc Defense
1050,1111,0-1,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'g6', 'd5', 'a6', 'Bg5', 'Bg7']",Pirc Defense
954,973,0-1,"['e4', 'd6', 'd3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nc6', 'Be2', 'Nf6']",Pirc Defense
1004,1060,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'Nc6']",Pirc Defense
608,657,0-1,"['e4', 'd6', 'Qh5', 'g6', 'Qb5+', 'c6', 'Qd3', 'Nf6', 'Nf3', 'd5']",Pirc Defense
985,928,1-0,"['e4', 'd6', 'Nf3', 'c5', 'Bb5+', 'Nc6', 'Nc3', 'a6', 'Bc4', 'Nh6']",Pirc Defense
1124,1163,0-1,"['e4', 'd6', 'Qf3', 'Nf6', 'Bc4', 'g6', 'Qb3', 'Be6', 'Bxe6', 'fxe6']",Pirc Defense
1009,932,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'd4', 'Bg7', 'e5', 'Nh5']",Pirc Defense
903,844,1-0,"['e4', 'd6', 'd3', 'Nf6', 'Nf3', 'c5', 'Bg5', 'e6', 'Bxf6', 'Qxf6']",Pirc Defense
966,1010,1-0,"['e4', 'd6', 'd4', 'Nf6', 'Nc3', 'e5', 'd5', 'a5', 'Bg5', 'Be7']",Pirc Defense
1123,1174,0-1,"['e4', 'd6', 'Bc4', 'g6', 'Nf3', 'Bg7', 'Ng5', 'e6', 'd4', 'h6']",Pirc Defense
975,990,1-0,"['e4', 'd6', 'Nf3', 'g6', 'd4', 'Bg7', 'c3', 'Nf6', 'Nbd2', 'O-O']",Pirc Defense
942,824,0-1,"['e4', 'd6', 'd3', 'Nf6', 'Nf3', 'g6', 'Bg5', 'Bg7', 'Nc3', 'O-O']",Pirc Defense
1139,1072,0-1,"['e4', 'd6', 'Nf3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'e5', 'd4', 'f6']",Pirc Defense
1058,1056,1-0,"['e4', 'd6', 'd4', 'b6', 'Nf3', 'Bb7', 'Nc3', 'e6', 'Bd3', 'Ne7']",Pirc Defense
1142,1147,0-1,"['e4', 'd6', 'Nf3', 'Nf6', 'Nc3', 'g6', 'Bc4', 'Bg7', 'd3', 'O-O']",Pirc Defense
955,983,1-0,"['e4', 'd6', 'Bc4', 'Nf6', 'd3', 'Ng4', 'Nh3', 'Nxf2', 'Nxf2', 'e6']",Pirc Defense
862,886,0-1,"['e4', 'd6', 'd4', 'c6', 'Nc3', 'Qc7', 'Nf3', 'Nf6', 'd5', 'cxd5']",Pirc Defense
