case:concept:name,concept:name,time:timestamp,Bracket,Opening
Low_Elo_Bishop's_Opening_23366,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,d4,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,exd4,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,Qf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,Bg5,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23366,Qd6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Qf6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Bc5,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Nc3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Nh6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Nd5,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23367,Ng4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,d3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,Bc5,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,h3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23368,O-O,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,Be7,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,O-O,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,d4,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23369,d6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,h6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,Qf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,h3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,Nc6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,c3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23370,Bc5,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,Qe7,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,d3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,Nc6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,c3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23371,d6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,d3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,Bg5,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,h6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,Bh4,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23372,d6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,Bxf7+,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,Kxf7,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,d4,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,exd4,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,Qh5+,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23373,g6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,d6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Qf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Be6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Bb3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Nc6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,c3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23374,Nf6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Qh4,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Qxe4+,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Qe2,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Qxc2,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Qxe5+,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23375,Kd8,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,d6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,Bxf7+,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,Kxf7,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,d4,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,dxe5,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23376,Nxe4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,h6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,d4,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,Nxd4,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,Nxd4,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23377,exd4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,c3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,d3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,Bc5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,h3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23378,O-O,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,d3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,Bc5,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,O-O,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23379,O-O,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,d4,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,exd4,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,e5,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23380,Ng4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,Qh5,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,g6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,Qf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,g4,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23381,g5,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Qf6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Qh5,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,g6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Qxg6,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Nc6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Qxf6,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23382,Nxf6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Qh5,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,g6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Qxe5+,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Nxe5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Nf3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23383,Nxc4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,d4,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,exd4,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,Nf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,e5,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23384,Ne4,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,d6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,d3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,Bg4,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,h3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23385,Bh5,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,d4,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,exd4,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,Bc5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,c3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23386,dxc3,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Nf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Ng5,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,d5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Nxf7,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23387,Kxf7,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Qf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,c3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Bc5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,Nh3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23388,O-O,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Qh4,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Nc3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Bc5,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,g3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Qf6,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,f3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23389,Nh6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Nc6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,d3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Nh6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Nf3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Bc5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,Be3,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23390,d6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Bb4,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Qf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Nf6,2025-04-01 12:00:05,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,a3,2025-04-01 12:00:06,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Bc5,2025-04-01 12:00:07,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,b4,2025-04-01 12:00:08,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23391,Bb6,2025-04-01 12:00:09,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23392,e4,2025-04-01 12:00:00,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23392,e5,2025-04-01 12:00:01,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23392,Bc4,2025-04-01 12:00:02,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23392,d6,2025-04-01 12:00:03,Low Elo,Bishop's_Opening
Low_Elo_Bishop's_Opening_23392,Qf3,2025-04-01 12:00:04,Low Elo,Bishop's_Opening
