WhiteElo,BlackElo,Result,Moves,OpeningName
629,578,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'h3', 'Nc6']",Caro-Kann Defense
1019,872,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Be2', 'c5']",Caro-Kann Defense
1153,1083,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'd4', 'Nf6']",Caro-Kann Defense
808,797,0-1,"['e4', 'c6', 'Nf3', 'd5', 'g3', 'dxe4', 'Nh4', 'Nf6', 'Bg2', 'g5']",Caro-Kann Defense
1085,1071,0-1,"['e4', 'c6', 'Qh5', 'g6', 'Qg5', 'h6', 'Qe5', 'Nf6', 'Bc4', 'Bg7']",Caro-Kann Defense
825,723,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bf5', 'Nc3', 'e6']",Caro-Kann Defense
1174,1180,0-1,"['e4', 'c6', 'Qf3', 'd5', 'e5', 'e6', 'd4', 'f5', 'exf6', 'Nxf6']",Caro-Kann Defense
1074,916,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nc6', 'Bb5', 'Bd7']",Caro-Kann Defense
1084,1104,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'e6']",Caro-Kann Defense
1136,1108,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Be2', 'c5']",Caro-Kann Defense
1076,1084,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'e6', 'Ne5', 'Nc6']",Caro-Kann Defense
1151,1098,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'd4', 'Bc4', 'Bf5', 'd3', 'Bg4']",Caro-Kann Defense
933,931,1-0,"['e4', 'c6', 'd4', 'd5', 'c4', 'Nf6', 'Nc3', 'e6', 'c5', 'Be7']",Caro-Kann Defense
1085,982,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'Bxf3']",Caro-Kann Defense
1194,1137,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Bd3', 'Bb4+']",Caro-Kann Defense
735,890,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd3', 'Nc6']",Caro-Kann Defense
853,995,1-0,"['e4', 'c6', 'Nf3', 'd5', 'h4', 'Nd7', 'Ng5', 'Ne5', 'd4', 'Ng6']",Caro-Kann Defense
1135,1082,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Bb5+', 'Bd7']",Caro-Kann Defense
855,822,0-1,"['e4', 'c6', 'Qh5', 'Nf6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6']",Caro-Kann Defense
1165,1181,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Nc6']",Caro-Kann Defense
1136,1152,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6']",Caro-Kann Defense
1093,1093,1-0,"['e4', 'c6', 'a3', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nc6', 'Nc3', 'Nf6']",Caro-Kann Defense
1080,1148,1-0,"['e4', 'c6', 'd4', 'd5', 'Nf3', 'Nd7', 'Ng5', 'Qa5+', 'c3', 'h6']",Caro-Kann Defense
796,823,1-0,"['e4', 'c6', 'e5', 'd5', 'd4', 'Nd7', 'c4', 'Nb6', 'c5', 'Nc4']",Caro-Kann Defense
1133,1135,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Ng5', 'h6']",Caro-Kann Defense
675,953,0-1,"['e4', 'c6', 'd4', 'd5', 'Bg5', 'dxe4', 'Qe2', 'h6', 'Qxe4', 'hxg5']",Caro-Kann Defense
1136,1096,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'c5', 'c3', 'Nc6']",Caro-Kann Defense
1105,1030,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Nxf6+', 'exf6']",Caro-Kann Defense
1149,1098,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'd4', 'Bc4', 'Bf5', 'd3', 'e6']",Caro-Kann Defense
1191,1182,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd7', 'Bc4', 'e6']",Caro-Kann Defense
821,913,0-1,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'Bg4', 'Be2', 'e6', 'Ne5', 'Bb4+']",Caro-Kann Defense
1009,924,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'e6']",Caro-Kann Defense
900,917,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'Ng5', 'f6', 'Nf3', 'c5']",Caro-Kann Defense
912,981,0-1,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'e6', 'e5', 'c5', 'Nc3', 'cxd4']",Caro-Kann Defense
615,600,1-0,"['e4', 'c6', 'f4', 'd5', 'd4', 'Nf6', 'Nc3', 'Bg4', 'Be2', 'e6']",Caro-Kann Defense
1090,1093,0-1,"['e4', 'c6', 'Nc3', 'e6', 'Bc4', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6']",Caro-Kann Defense
1127,1105,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'd4', 'Bc4', 'Bf5', 'c3', 'Bxb1']",Caro-Kann Defense
1057,1081,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Nc6']",Caro-Kann Defense
918,1018,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bd3', 'e5', 'O-O', 'e4']",Caro-Kann Defense
772,994,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Bd3', 'Nf6', 'Nc3', 'b5', 'e5', 'Ng4']",Caro-Kann Defense
1085,1178,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bd3', 'Nf6', 'O-O', 'Bg4']",Caro-Kann Defense
1062,1136,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'Be2', 'e6', 'd4', 'c5']",Caro-Kann Defense
1141,1158,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'Bg6']",Caro-Kann Defense
948,890,0-1,"['e4', 'c6', 'f3', 'd5', 'Ne2', 'Nf6', 'd4', 'Be6', 'Ng3', 'Qa5+']",Caro-Kann Defense
1067,989,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'Nc6']",Caro-Kann Defense
959,985,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bd3', 'Nf6']",Caro-Kann Defense
1011,991,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Ne5', 'Nf6', 'Nxf7', 'Kxf7', 'g4', 'Bxg4']",Caro-Kann Defense
1124,1151,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd3', 'Na6', 'Nh4', 'Nh6']",Caro-Kann Defense
1092,1144,1-0,"['e4', 'c6', 'e5', 'd5', 'exd6', 'exd6', 'c4', 'Nf6', 'c5', 'dxc5']",Caro-Kann Defense
849,791,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nd7', 'O-O', 'a6']",Caro-Kann Defense
1073,1046,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'c4', 'Bg4']",Caro-Kann Defense
939,917,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Bg5', 'Bg4']",Caro-Kann Defense
1137,1175,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nf3', 'Bg4']",Caro-Kann Defense
1153,1193,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'e6', 'Nc3', 'f5']",Caro-Kann Defense
1096,1038,1-0,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'Bg4', 'Nc3', 'dxe4', 'Nxe4', 'Bxf3']",Caro-Kann Defense
924,984,1-0,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'dxe4', 'Ng5', 'h6', 'Nxe4', 'Bf5']",Caro-Kann Defense
1151,1117,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Bg4']",Caro-Kann Defense
962,961,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'exd5', 'cxd5', 'Bb5+', 'Nc6']",Caro-Kann Defense
626,585,0-1,"['e4', 'c6', 'f4', 'd5', 'd4', 'Nf6', 'Nc3', 'Nbd7', 'Bd3', 'b6']",Caro-Kann Defense
988,1044,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'Bd3', 'Bxd3', 'cxd3', 'e6']",Caro-Kann Defense
1015,994,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'e6']",Caro-Kann Defense
1148,1150,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'e6', 'd4', 'Bb4']",Caro-Kann Defense
995,1058,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Ng5', 'e6', 'Qf3', 'Qxg5']",Caro-Kann Defense
1088,1065,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Bg4']",Caro-Kann Defense
825,755,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'dxe4', 'Nxe4', 'Bf5', 'Nc3', 'e6']",Caro-Kann Defense
1078,1103,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'Bg4']",Caro-Kann Defense
1060,1006,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'Nf6', 'e5', 'Nfd7', 'f4', 'Nb6']",Caro-Kann Defense
842,793,0-1,"['e4', 'c6', 'c3', 'd5', 'Bd3', 'dxe4', 'Bxe4', 'Nf6', 'd3', 'e6']",Caro-Kann Defense
746,704,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Ne5', 'Nd7', 'Qh5', 'Nh6', 'Nc4', 'Nf6']",Caro-Kann Defense
1192,1189,1-0,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'd4', 'e6', 'Nf3', 'Bb4+']",Caro-Kann Defense
1100,1119,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Nc3', 'e6']",Caro-Kann Defense
1187,1192,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bg4', 'Be2', 'Nc6']",Caro-Kann Defense
1169,1182,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Qe2', 'Bg4', 'h3', 'Bxf3']",Caro-Kann Defense
1101,1154,0-1,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'dxe4', 'Ng5', 'Nf6', 'Nxf7', 'Kxf7']",Caro-Kann Defense
1129,1157,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'Nh6', 'Bxh6', 'gxh6']",Caro-Kann Defense
879,943,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'e6', 'Bb5+', 'Nd7']",Caro-Kann Defense
1148,1137,1-0,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'Nge2', 'Bg4']",Caro-Kann Defense
1155,1122,1-0,"['e4', 'c6', 'Nc3', 'd5', 'f4', 'd4', 'Nce2', 'c5', 'Ng3', 'Nc6']",Caro-Kann Defense
1047,896,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Bf5', 'Nh4', 'e6']",Caro-Kann Defense
1098,992,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'd4', 'Ne2', 'f6', 'Nfxd4', 'e5']",Caro-Kann Defense
993,1004,1-0,"['e4', 'c6', 'Nf3', 'Qb6', 'd4', 'g6', 'Be3', 'Bg7', 'd5', 'Qxb2']",Caro-Kann Defense
1042,1025,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'h3', 'e6', 'hxg4', 'Nd7']",Caro-Kann Defense
846,789,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'e6', 'Bb5+', 'Bd7']",Caro-Kann Defense
1028,1017,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Nc5', 'e5']",Caro-Kann Defense
987,1147,0-1,"['e4', 'c6', 'd4', 'e6', 'c4', 'Qa5+', 'Bd2', 'Qb6', 'c5', 'Qxb2']",Caro-Kann Defense
1058,1147,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Bb5', 'a6']",Caro-Kann Defense
1018,1047,0-1,"['e4', 'c6', 'd4', 'e6', 'c4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nd7']",Caro-Kann Defense
1071,1092,1-0,"['e4', 'c6', 'd4', 'Qa5+', 'Nc3', 'g6', 'Be3', 'Qh5', 'Be2', 'Qh4']",Caro-Kann Defense
928,1001,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'd3', 'e6', 'Bg5', 'Be7']",Caro-Kann Defense
1081,1042,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'h3', 'Bh5', 'exd5', 'cxd5']",Caro-Kann Defense
1030,1191,1-0,"['e4', 'c6', 'Nc3', 'd5', 'd4', 'e6', 'exd5', 'cxd5', 'Nb5', 'Bb4+']",Caro-Kann Defense
1084,1110,1-0,"['e4', 'c6', 'Nf3', 'e6', 'a3', 'd5', 'exd5', 'cxd5', 'd4', 'Qa5+']",Caro-Kann Defense
973,994,0-1,"['e4', 'c6', 'e5', 'd5', 'exd6', 'Qxd6', 'Nc3', 'c5', 'Bc4', 'Nf6']",Caro-Kann Defense
1158,1141,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Nc6']",Caro-Kann Defense
769,882,0-1,"['e4', 'c6', 'Nc3', 'd5', 'f3', 'dxe4', 'Nxe4', 'Nf6', 'Nc3', 'Bf5']",Caro-Kann Defense
1144,1090,1-0,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Nh3', 'Nf6', 'Bb5+', 'Nc6']",Caro-Kann Defense
994,998,0-1,"['e4', 'c6', 'Nf3', 'Qb6', 'd4', 'g6', 'Nc3', 'Bg7', 'Bc4', 'e6']",Caro-Kann Defense
911,851,1-0,"['e4', 'c6', 'Nf3', 'b6', 'd4', 'a5', 'Nc3', 'g6', 'Be3', 'f6']",Caro-Kann Defense
1159,1139,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Bc4', 'Bxe4']",Caro-Kann Defense
1074,1061,0-1,"['e4', 'c6', 'd4', 'd5', 'Nf3', 'e6', 'Nc3', 'g6', 'e5', 'Bg7']",Caro-Kann Defense
1048,1085,1-0,"['e4', 'c6', 'Nc3', 'd6', 'd4', 'Be6', 'd5', 'cxd5', 'exd5', 'Bd7']",Caro-Kann Defense
1098,1109,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Ng3', 'Bg4']",Caro-Kann Defense
1140,1184,0-1,"['e4', 'c6', 'Nc3', 'd5', 'd3', 'd4', 'Nce2', 'Bg4', 'f3', 'Bh5']",Caro-Kann Defense
1200,1172,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Bc4', 'dxc4', 'O-O', 'b5', 'Re1', 'Nf6']",Caro-Kann Defense
1087,1102,1/2-1/2,"['e4', 'c6', 'Nf3', 'd6', 'c3', 'e5', 'c4', 'Be7', 'Qa4', 'Bd7']",Caro-Kann Defense
1162,992,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'h3', 'Bxf3']",Caro-Kann Defense
1000,886,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'Be2', 'e6', 'd4', 'Nd7']",Caro-Kann Defense
1191,1171,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Nd7']",Caro-Kann Defense
1195,1141,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Nh4', 'Bg6']",Caro-Kann Defense
1110,1186,0-1,"['e4', 'c6', 'e5', 'd5', 'd4', 'Bf5', 'Nf3', 'e6', 'Bd3', 'Bg6']",Caro-Kann Defense
988,978,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Nc6']",Caro-Kann Defense
1085,1101,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'c4', 'Nf6', 'cxd5', 'Nxd5']",Caro-Kann Defense
1136,1123,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Qa5+', 'c3', 'Bf5']",Caro-Kann Defense
857,872,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'Nd7', 'Nc3', 'f6']",Caro-Kann Defense
1087,1116,0-1,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'e6']",Caro-Kann Defense
1137,1150,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'h3', 'Bh5']",Caro-Kann Defense
1170,1139,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'e5', 'Bxf3', 'Qxf3', 'e6']",Caro-Kann Defense
1110,1094,1-0,"['e4', 'c6', 'Qh5', 'd5', 'exd5', 'g6', 'Qf3', 'cxd5', 'Bb5+', 'Nc6']",Caro-Kann Defense
1067,1059,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'c5', 'c3', 'Nc6']",Caro-Kann Defense
1016,1058,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'c5', 'd4', 'cxd4', 'Qxd4', 'Nc6']",Caro-Kann Defense
1163,1174,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'Bg4']",Caro-Kann Defense
1066,1123,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nc3', 'Bg4']",Caro-Kann Defense
1152,1144,1/2-1/2,"['e4', 'c6', 'd4', 'd6', 'Nc3', 'Bd7', 'Nf3', 'Na6', 'Bxa6', 'bxa6']",Caro-Kann Defense
1067,1149,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'Ng5', 'h6']",Caro-Kann Defense
1186,1181,0-1,"['e4', 'c6', 'Nf3', 'd6', 'd4', 'Bg4', 'Be2', 'h6', 'h3', 'Bd7']",Caro-Kann Defense
1042,1142,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'Bg4', 'h3', 'Bxf3', 'Qxf3', 'Qxd5']",Caro-Kann Defense
894,992,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'd4', 'e6']",Caro-Kann Defense
976,1037,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'c3', 'Nd7']",Caro-Kann Defense
996,1109,0-1,"['e4', 'c6', 'd4', 'Qa5+', 'Bd2', 'Qb6', 'Bc3', 'e6', 'Nd2', 'c5']",Caro-Kann Defense
1060,946,0-1,"['e4', 'c6', 'Qh5', 'd5', 'e5', 'g6', 'Qf3', 'Bg7', 'Qd1', 'Bxe5']",Caro-Kann Defense
1161,1136,0-1,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Bf4', 'Nf6', 'f3', 'exf3']",Caro-Kann Defense
1125,1080,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Ne5', 'f6']",Caro-Kann Defense
840,857,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'Be2', 'a6', 'Nd4', 'Bxe2']",Caro-Kann Defense
1037,1072,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Bb5', 'Bg4']",Caro-Kann Defense
1075,1089,1-0,"['e4', 'c6', 'h3', 'd5', 'exd5', 'cxd5', 'd4', 'e6', 'Nf3', 'Bd6']",Caro-Kann Defense
1141,1179,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'f6', 'dxc6', 'bxc6', 'Bc4', 'a5']",Caro-Kann Defense
950,964,1/2-1/2,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nc6', 'Bb5', 'a6']",Caro-Kann Defense
866,822,1/2-1/2,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'e6', 'd4', 'Bb4+', 'Bd2', 'a5']",Caro-Kann Defense
1175,1195,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Bf4', 'Bf5', 'd5', 'Qa5']",Caro-Kann Defense
1080,1185,1-0,"['e4', 'c6', 'Qh5', 'Nf6', 'Qf3', 'd5', 'd3', 'Bg4', 'Qg3', 'Qb6']",Caro-Kann Defense
1102,1076,1-0,"['e4', 'c6', 'Qh5', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Nc3', 'Nf6']",Caro-Kann Defense
1165,1123,0-1,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bf5', 'd4', 'e6', 'c4', 'c5']",Caro-Kann Defense
1038,1020,0-1,"['e4', 'c6', 'Nf3', 'Qb6', 'd4', 'e5', 'c3', 'd6', 'd5', 'cxd5']",Caro-Kann Defense
1029,1149,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'e6', 'd4', 'b5', 'e5', 'a5']",Caro-Kann Defense
1006,988,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'Nc3', 'Bf5']",Caro-Kann Defense
1112,1113,0-1,"['e4', 'c6', 'Nf3', 'e6', 'c4', 'd5', 'exd5', 'cxd5', 'cxd5', 'Qxd5']",Caro-Kann Defense
1154,1122,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'd3', 'Nf6', 'd4', 'Nc6']",Caro-Kann Defense
1089,1093,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'c4', 'Nf6', 'Nc3', 'd4']",Caro-Kann Defense
998,1059,1-0,"['e4', 'c6', 'd4', 'e6', 'Bf4', 'Qa5+', 'c3', 'd6', 'Nd2', 'Nf6']",Caro-Kann Defense
1150,1105,1-0,"['e4', 'c6', 'Nf3', 'd5', 'd4', 'dxe4', 'Ng5', 'Nf6', 'Bc4', 'e6']",Caro-Kann Defense
1081,1177,0-1,"['e4', 'c6', 'h3', 'd5', 'exd5', 'cxd5', 'd4', 'Nc6', 'c3', 'Bf5']",Caro-Kann Defense
949,905,1-0,"['e4', 'c6', 'd4', 'b6', 'Nf3', 'f6', 'Nc3', 'g6', 'Bd3', 'Bb7']",Caro-Kann Defense
1103,904,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Bg4', 'a3', 'e6']",Caro-Kann Defense
837,777,0-1,"['e4', 'c6', 'f4', 'd5', 'exd5', 'cxd5', 'Nf3', 'Bg4', 'Bb5+', 'Nc6']",Caro-Kann Defense
1179,1184,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Bg4']",Caro-Kann Defense
913,985,0-1,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Bd3', 'Nf6', 'Nc3', 'Bg4']",Caro-Kann Defense
1163,1158,0-1,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'Bg4', 'Be2', 'Bxf3', 'Bxf3', 'e5']",Caro-Kann Defense
1096,1106,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'd4', 'Ne4', 'Nc6']",Caro-Kann Defense
992,1078,1-0,"['e4', 'c6', 'Nf3', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Nf6', 'Qe2', 'Bf5']",Caro-Kann Defense
994,1044,0-1,"['e4', 'c6', 'e5', 'd6', 'f4', 'd5', 'f5', 'Nh6', 'f6', 'Bg4']",Caro-Kann Defense
1026,1058,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6', 'Bxc6+', 'bxc6']",Caro-Kann Defense
1084,984,1-0,"['e4', 'c6', 'Qh5', 'd5', 'e5', 'g6', 'Qf3', 'Nd7', 'd4', 'e6']",Caro-Kann Defense
980,883,1-0,"['e4', 'c6', 'Nf3', 'd5', 'e5', 'Bg4', 'd4', 'e6', 'Be2', 'c5']",Caro-Kann Defense
1094,1008,1-0,"['e4', 'c6', 'Nf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd4', 'Nc6']",Caro-Kann Defense
1139,1152,0-1,"['e4', 'c6', 'Qf3', 'd5', 'exd5', 'cxd5', 'Nc3', 'Nf6', 'd3', 'Nc6']",Caro-Kann Defense
991,1142,1-0,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'Nf3', 'Nc6', 'd4', 'Nf6']",Caro-Kann Defense
973,944,0-1,"['e4', 'c6', 'Nf3', 'f6', 'Bc4', 'd5', 'exd5', 'cxd5', 'Bb5+', 'Nc6']",Caro-Kann Defense
1156,1162,0-1,"['e4', 'c6', 'Nc3', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Bb5+', 'Nc6']",Caro-Kann Defense
1083,1009,1/2-1/2,"['e4', 'c6', 'Nf3', 'h6', 'Nc3', 'Nf6', 'Bc4', 'd6', 'd3', 'e5']",Caro-Kann Defense
987,920,0-1,"['e4', 'c6', 'Nf3', 'Nf6', 'Bc4', 'Nxe4', 'd3', 'Nc5', 'Ng5', 'd5']",Caro-Kann Defense
1152,1122,1-0,"['e4', 'c6', 'd4', 'd5', 'Nc3', 'dxe4', 'Nxe4', 'Bf5', 'Ng3', 'e6']",Caro-Kann Defense
