WhiteElo,BlackElo,Result,Moves,OpeningName
1047,1138,0-1,"['d4', 'e6', 'Bf4', 'b6', 'Nf3', 'Bb7', 'e3', 'd6', 'Bd3', 'Qe7']",Horwitz Defense
1048,841,1-0,"['d4', 'e6', 'Qd3', 'd6', 'Qb3', 'Ne7', 'Nf3', 'Nd7', 'Bg5', 'a6']",Horwitz Defense
1121,1133,1-0,"['d4', 'e6', 'Be3', 'c5', 'dxc5', 'Qa5+', 'Nc3', 'Bxc5', 'Bxc5', 'Qxc5']",Horwitz Defense
1044,1059,0-1,"['d4', 'e6', 'Nf3', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'Nc6', 'Bf4', 'Nf6']",Horwitz Defense
1000,997,1-0,"['d4', 'e6', 'e4', 'b6', 'Nf3', 'Bb7', 'Nc3', 'g6', 'Bd3', 'Bg7']",Horwitz Defense
1166,1148,0-1,"['d4', 'e6', 'Nf3', 'c6', 'Nc3', 'd5', 'e3', 'a6', 'Bd2', 'b5']",Horwitz Defense
1070,1099,0-1,"['d4', 'e6', 'c4', 'c5', 'Nf3', 'Qa5+', 'Bd2', 'Qb6', 'b3', 'Nc6']",Horwitz Defense
982,1012,0-1,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nf6', 'Nf3', 'Bd6', 'O-O', 'O-O']",Horwitz Defense
763,743,1-0,"['d4', 'e6', 'Nf3', 'Nf6', 'e3', 'Ne4', 'Bd3', 'f5', 'Nbd2', 'Bb4']",Horwitz Defense
1042,1062,0-1,"['d4', 'e6', 'Bf4', 'Nc6', 'e3', 'd5', 'Nf3', 'Bd6', 'Bg3', 'Bxg3']",Horwitz Defense
1165,1067,1-0,"['d4', 'e6', 'e4', 'c5', 'c3', 'd5', 'e5', 'Nc6', 'Bb5', 'Bd7']",Horwitz Defense
1140,1176,0-1,"['d4', 'e6', 'e4', 'Qf6', 'c3', 'h6', 'f3', 'Bd6', 'Bc4', 'Qg6']",Horwitz Defense
1138,1031,1-0,"['d4', 'e6', 'e4', 'Nf6', 'Bd3', 'h6', 'c4', 'g6', 'Nc3', 'c6']",Horwitz Defense
1001,998,1-0,"['d4', 'e6', 'c3', 'b5', 'Be3', 'h6', 'Qb3', 'a5', 'Na3', 'a4']",Horwitz Defense
961,919,0-1,"['d4', 'e6', 'c4', 'd5', 'e3', 'dxc4', 'Bxc4', 'Qd7', 'Nf3', 'Bd6']",Horwitz Defense
1129,1057,0-1,"['d4', 'e6', 'Nf3', 'd5', 'b3', 'c5', 'Bb2', 'c4', 'bxc4', 'dxc4']",Horwitz Defense
939,867,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Nc6', 'e3', 'Bd6', 'c3', 'Nf6']",Horwitz Defense
842,770,1-0,"['d4', 'e6', 'e4', 'Qh4', 'Nc3', 'Nf6', 'Nf3', 'Qg4', 'h3', 'Qg6']",Horwitz Defense
982,983,1-0,"['d4', 'e6', 'c4', 'Qf6', 'Bd2', 'Qxd4', 'e3', 'Qxb2', 'Bc3', 'Qb6']",Horwitz Defense
1105,1122,1-0,"['d4', 'e6', 'e4', 'Qg5', 'Nf3', 'Qxc1', 'Qxc1', 'Nc6', 'c3', 'd6']",Horwitz Defense
1139,1127,0-1,"['d4', 'e6', 'f3', 'd5', 'e4', 'c6', 'c3', 'dxe4', 'fxe4', 'c5']",Horwitz Defense
1058,1046,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Nc3', 'Bb4', 'Bd2', 'a5', 'a3', 'Be7']",Horwitz Defense
1086,1063,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'd5', 'c3', 'Nc6', 'Nd2', 'Nf6']",Horwitz Defense
1156,1155,0-1,"['d4', 'e6', 'e3', 'd5', 'a3', 'Nc6', 'h3', 'Nf6', 'Nf3', 'Bd6']",Horwitz Defense
1186,1164,1-0,"['d4', 'e6', 'Bf4', 'Nc6', 'Nf3', 'h6', 'Nc3', 'Nf6', 'Nb5', 'd6']",Horwitz Defense
1194,1016,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nc6', 'e3', 'Nf6', 'Bb5', 'Bd6']",Horwitz Defense
799,828,1-0,"['d4', 'e6', 'Qd3', 'd6', 'Nc3', 'Nf6', 'Nf3', 'g6', 'Nb5', 'b6']",Horwitz Defense
1121,1040,0-1,"['d4', 'e6', 'e4', 'Nc6', 'Nf3', 'Bd6', 'c3', 'e5', 'Bg5', 'f6']",Horwitz Defense
1124,1052,1-0,"['d4', 'e6', 'e3', 'a6', 'Nf3', 'd5', 'c4', 'Bb4+', 'Bd2', 'Nc6']",Horwitz Defense
1020,1077,1/2-1/2,"['d4', 'e6', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'e4', 'd5', 'exd5', 'exd5']",Horwitz Defense
823,981,1-0,"['d4', 'e6', 'Bf4', 'Na6', 'e3', 'Qf6', 'Bd3', 'b6', 'Nf3', 'Bb4+']",Horwitz Defense
1039,1067,1-0,"['d4', 'e6', 'e4', 'e5', 'dxe5', 'g5', 'Nc3', 'Qe7', 'Nf3', 'Qe6']",Horwitz Defense
770,833,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'Bb5+', 'Bd7', 'Nc3', 'Bxb5']",Horwitz Defense
1177,1136,0-1,"['d4', 'e6', 'e4', 'c5', 'd5', 'exd5', 'Qxd5', 'Ne7', 'Qxc5', 'Na6']",Horwitz Defense
1137,1004,0-1,"['d4', 'e6', 'Qd3', 'c5', 'h4', 'f5', 'Kd1', 'b6', 'Kd2', 'Bb7']",Horwitz Defense
1102,1136,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'Qb6', 'b3', 'Bd6']",Horwitz Defense
953,945,0-1,"['d4', 'e6', 'Nf3', 'Bd6', 'e3', 'Nf6', 'Bd3', 'Qe7', 'c3', 'c5']",Horwitz Defense
1024,987,0-1,"['d4', 'e6', 'Bf4', 'a6', 'Nc3', 'b5', 'a3', 'Bb7', 'e4', 'b4']",Horwitz Defense
973,1197,0-1,"['d4', 'e6', 'e4', 'Bb4+', 'c3', 'Bd6', 'e5', 'Be7', 'Bf4', 'f6']",Horwitz Defense
1033,1021,1-0,"['d4', 'e6', 'e3', 'g6', 'Nf3', 'Bg7', 'Nbd2', 'Ne7', 'Be2', 'O-O']",Horwitz Defense
1152,1075,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Nf6', 'Be3', 'Ne4']",Horwitz Defense
1199,1185,1-0,"['d4', 'e6', 'Bf4', 'b6', 'e3', 'Bb4+', 'c3', 'Bf8', 'Nf3', 'Nf6']",Horwitz Defense
1146,1070,1-0,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'Nf3', 'c5']",Horwitz Defense
888,838,0-1,"['d4', 'e6', 'c4', 'f5', 'Nc3', 'Nf6', 'Nf3', 'Be7', 'e3', 'O-O']",Horwitz Defense
1051,1036,1-0,"['d4', 'e6', 'e3', 'Nf6', 'Bd2', 'Nc6', 'Be2', 'd5', 'Nf3', 'Ne4']",Horwitz Defense
1180,1155,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Nc3', 'c5', 'dxc5', 'Bxc5', 'e3', 'Nc6']",Horwitz Defense
1160,1170,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'Nc6', 'Nb5', 'Bd6', 'Bxd6', 'cxd6']",Horwitz Defense
1097,1107,1-0,"['d4', 'e6', 'e3', 'd5', 'c4', 'c5', 'Nf3', 'Nc6', 'b3', 'Bd7']",Horwitz Defense
738,761,1-0,"['d4', 'e6', 'e3', 'Qe7', 'Nf3', 'Nf6', 'c3', 'Nh5', 'b4', 'Qd6']",Horwitz Defense
868,863,0-1,"['d4', 'e6', 'e4', 'g5', 'Nf3', 'g4', 'Nfd2', 'h5', 'Nc3', 'Nh6']",Horwitz Defense
791,683,1-0,"['d4', 'e6', 'e4', 'c6', 'Nf3', 'Nf6', 'Bg5', 'Nxe4', 'Bxd8', 'Kxd8']",Horwitz Defense
1058,1187,1-0,"['d4', 'e6', 'c4', 'g6', 'Nc3', 'Bg7', 'Bg5', 'Ne7', 'Nf3', 'O-O']",Horwitz Defense
956,968,1-0,"['d4', 'e6', 'Bf4', 'c5', 'Nc3', 'd5', 'e4', 'dxe4', 'Nb5', 'Qd7']",Horwitz Defense
1072,924,1-0,"['d4', 'e6', 'd5', 'Qe7', 'dxe6', 'Qxe6', 'Nc3', 'Qg6', 'Nf3', 'Nf6']",Horwitz Defense
1018,1010,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'c5', 'e3', 'cxd4', 'Qxd4', 'Nf6']",Horwitz Defense
963,1079,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'Be7', 'Bf4', 'O-O', 'e3', 'd6']",Horwitz Defense
1142,1045,0-1,"['d4', 'e6', 'Nf3', 'Ne7', 'e3', 'd6', 'Bd3', 'g6', 'O-O', 'Bg7']",Horwitz Defense
870,823,0-1,"['d4', 'e6', 'f4', 'Bb4+', 'c3', 'Ba5', 'b4', 'Bb6', 'Nf3', 'Nf6']",Horwitz Defense
1045,1095,1-0,"['d4', 'e6', 'Bf4', 'Qf6', 'e3', 'h6', 'Nf3', 'g5', 'Be5', 'Qe7']",Horwitz Defense
1035,854,1-0,"['d4', 'e6', 'Nf3', 'Qe7', 'e3', 'Nf6', 'Bd3', 'Nd5', 'a3', 'e5']",Horwitz Defense
1064,1055,0-1,"['d4', 'e6', 'e4', 'Nf6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3', 'Bxc3', 'Nxe4']",Horwitz Defense
1014,1053,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'd4']",Horwitz Defense
797,773,0-1,"['d4', 'e6', 'd5', 'exd5', 'Qxd5', 'Nf6', 'Qe5+', 'Qe7', 'f4', 'Qxe5']",Horwitz Defense
843,989,1-0,"['d4', 'e6', 'Nf3', 'f5', 'Nc3', 'g5', 'h3', 'd6', 'e3', 'Bg7']",Horwitz Defense
1071,1140,0-1,"['d4', 'e6', 'c4', 'd5', 'Nc3', 'Nf6', 'Bg5', 'Be7', 'Nf3', 'a6']",Horwitz Defense
945,962,1/2-1/2,"['d4', 'e6', 'Nc3', 'c5', 'Nf3', 'd6', 'e3', 'Nc6', 'Bb5', 'Bd7']",Horwitz Defense
1122,1159,0-1,"['d4', 'e6', 'Bf4', 'Bb4+', 'Nc3', 'Bxc3+', 'bxc3', 'Ne7', 'e4', 'Ng6']",Horwitz Defense
1001,984,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Nc3', 'Nf6', 'Bg5', 'Be7', 'e4', 'O-O']",Horwitz Defense
624,780,1-0,"['d4', 'e6', 'c3', 'd5', 'Qc2', 'Nf6', 'Nf3', 'c5', 'dxc5', 'Nc6']",Horwitz Defense
956,941,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'c6', 'e4', 'Bb4', 'Bd2', 'dxe4']",Horwitz Defense
1067,1064,1-0,"['d4', 'e6', 'f4', 'd5', 'Nf3', 'Nc6', 'Ne5', 'Qe7', 'g3', 'f6']",Horwitz Defense
1162,1089,0-1,"['d4', 'e6', 'e4', 'Nc6', 'e5', 'g6', 'Nf3', 'Bg7', 'Nc3', 'b6']",Horwitz Defense
1058,1033,1-0,"['d4', 'e6', 'e3', 'Bb4+', 'Bd2', 'Bxd2+', 'Nxd2', 'c6', 'Ngf3', 'g6']",Horwitz Defense
1132,1113,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'c3', 'cxd4', 'exd4', 'Nf6']",Horwitz Defense
860,767,1-0,"['d4', 'e6', 'Nc3', 'd5', 'Nf3', 'Nh6', 'e4', 'c5', 'exd5', 'Nf5']",Horwitz Defense
1068,1027,0-1,"['d4', 'e6', 'e3', 'd6', 'Nf3', 'Ne7', 'Bb5+', 'Bd7', 'Be2', 'Nbc6']",Horwitz Defense
930,940,0-1,"['d4', 'e6', 'g3', 'h5', 'Bg2', 'a5', 'Nc3', 'Bb4', 'a3', 'Bxc3+']",Horwitz Defense
1087,1092,1-0,"['d4', 'e6', 'Nf3', 'Bb4+', 'Nc3', 'Bxc3+', 'bxc3', 'Nf6', 'e3', 'Ne4']",Horwitz Defense
1102,1021,1-0,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'e5', 'dxe5', 'Qe7', 'exd6', 'cxd6']",Horwitz Defense
1106,1113,1-0,"['d4', 'e6', 'Bf4', 'f6', 'Nf3', 'Nc6', 'e3', 'd5', 'Bd3', 'g6']",Horwitz Defense
1109,1177,0-1,"['d4', 'e6', 'e4', 'd5', 'exd5', 'exd5', 'Nc3', 'Nf6', 'g3', 'Bd6']",Horwitz Defense
1086,1081,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'g5', 'Bg3', 'h5', 'f4', 'h4']",Horwitz Defense
1192,1195,0-1,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'Be2', 'cxd4', 'exd4', 'Nf6']",Horwitz Defense
1144,1153,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'Bb4+', 'c3', 'Ba5', 'Nf3', 'a6']",Horwitz Defense
1104,1045,1-0,"['d4', 'e6', 'c4', 'c6', 'Nc3', 'Qa5', 'Bd2', 'c5', 'Ne4', 'Qb6']",Horwitz Defense
1162,1161,0-1,"['d4', 'e6', 'Bf4', 'b6', 'Nf3', 'Bb7', 'e3', 'd5', 'Bd3', 'c5']",Horwitz Defense
1041,1076,0-1,"['d4', 'e6', 'Nc3', 'c5', 'Nf3', 'cxd4', 'Qxd4', 'Nc6', 'Qc4', 'd5']",Horwitz Defense
1158,1076,1-0,"['d4', 'e6', 'e4', 'b6', 'Nf3', 'Bb7', 'Nc3', 'c6', 'Bd3', 'b5']",Horwitz Defense
1195,1172,1-0,"['d4', 'e6', 'Bf4', 'Nc6', 'e3', 'h6', 'Bd3', 'g5', 'Bg3', 'f5']",Horwitz Defense
869,856,1-0,"['d4', 'e6', 'e4', 'Nc6', 'd5', 'Ne5', 'dxe6', 'fxe6', 'Nf3', 'Ng4']",Horwitz Defense
1066,1038,1-0,"['d4', 'e6', 'c4', 'g6', 'Nc3', 'Bg7', 'Nf3', 'Nf6', 'e4', 'c6']",Horwitz Defense
1176,1139,1-0,"['d4', 'e6', 'c4', 'Nf6', 'Nc3', 'b6', 'e4', 'Bb7', 'e5', 'Ne4']",Horwitz Defense
1038,676,1-0,"['d4', 'e6', 'Nf3', 'Nh6', 'e3', 'Be7', 'Be2', 'O-O', 'O-O', 'c6']",Horwitz Defense
1111,1113,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Qd3', 'c5', 'dxc5', 'Bxc5', 'Qc3', 'Qb6']",Horwitz Defense
1076,1183,0-1,"['d4', 'e6', 'Nf3', 'd5', 'Bf4', 'Nf6', 'Ne5', 'Bd6', 'e3', 'O-O']",Horwitz Defense
1193,1085,1-0,"['d4', 'e6', 'Bf4', 'Nc6', 'Nf3', 'Nf6', 'e3', 'd6', 'c3', 'e5']",Horwitz Defense
999,1026,0-1,"['d4', 'e6', 'Nf3', 'Nc6', 'Nc3', 'Nge7', 'e3', 'a6', 'Bd3', 'd5']",Horwitz Defense
1070,927,0-1,"['d4', 'e6', 'e4', 'Nf6', 'e5', 'Ng8', 'Nf3', 'c5', 'Na3', 'cxd4']",Horwitz Defense
1108,1135,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'Nc6', 'Nd2', 'Bb4', 'Nf3', 'Nge7']",Horwitz Defense
951,1057,0-1,"['d4', 'e6', 'Na3', 'Bxa3', 'bxa3', 'Nf6', 'Nh3', 'O-O', 'e3', 'Nc6']",Horwitz Defense
1188,1147,1-0,"['d4', 'e6', 'e4', 'c5', 'dxc5', 'Bxc5', 'Nf3', 'Qf6', 'e5', 'Qf5']",Horwitz Defense
961,1009,0-1,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'c5', 'Nb5', 'Qa5+', 'Nc3', 'a6']",Horwitz Defense
1065,1109,1-0,"['d4', 'e6', 'Nf3', 'c5', 'e3', 'd5', 'c3', 'Nf6', 'Bd3', 'Bd6']",Horwitz Defense
997,844,0-1,"['d4', 'e6', 'Bf4', 'c6', 'Nc3', 'd5', 'e3', 'Qb6', 'Bd3', 'Qxb2']",Horwitz Defense
1018,1068,1-0,"['d4', 'e6', 'e4', 'Qh4', 'Qf3', 'Qd8', 'c4', 'Nc6', 'd5', 'Ne5']",Horwitz Defense
862,940,1-0,"['d4', 'e6', 'e4', 'Qf6', 'Nf3', 'c5', 'dxc5', 'Bxc5', 'Bc4', 'd6']",Horwitz Defense
1087,1122,0-1,"['d4', 'e6', 'c4', 'd5', 'Nf3', 'Nf6', 'g3', 'Nc6', 'Bg2', 'Bd6']",Horwitz Defense
1179,1097,0-1,"['d4', 'e6', 'e4', 'Qh4', 'Be3', 'Qxe4', 'Nf3', 'Nf6', 'Nc3', 'Qc6']",Horwitz Defense
467,532,1-0,"['d4', 'e6', 'e3', 'Qe7', 'Bc4', 'c6', 'Nf3', 'b6', 'O-O', 'Na6']",Horwitz Defense
913,911,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'cxd4', 'exd4', 'Nf6', 'Bd3', 'Nc6']",Horwitz Defense
1142,1037,0-1,"['d4', 'e6', 'c4', 'd6', 'Nc3', 'Nf6', 'Bg5', 'h6', 'Bh4', 'g5']",Horwitz Defense
838,902,1-0,"['d4', 'e6', 'Nc3', 'Bb4', 'Bd2', 'Bxc3', 'Bxc3', 'Qg5', 'Nf3', 'Qe7']",Horwitz Defense
1048,1102,0-1,"['d4', 'e6', 'Nc3', 'd5', 'Bf4', 'c5', 'Nb5', 'Qa5+', 'Nc3', 'Nf6']",Horwitz Defense
1034,1119,0-1,"['d4', 'e6', 'c4', 'Qf6', 'Nf3', 'c5', 'Bg5', 'Qg6', 'e3', 'cxd4']",Horwitz Defense
728,738,1-0,"['d4', 'e6', 'Nf3', 'e5', 'dxe5', 'Bb4+', 'c3', 'Ba5', 'b4', 'Bb6']",Horwitz Defense
731,834,0-1,"['d4', 'e6', 'd5', 'Qh4', 'g3', 'Qe4', 'Bg2', 'Qxg2', 'dxe6', 'fxe6']",Horwitz Defense
1140,1170,1-0,"['d4', 'e6', 'Nc3', 'f5', 'f3', 'Nf6', 'e4', 'fxe4', 'Nxe4', 'Bb4+']",Horwitz Defense
842,874,1-0,"['d4', 'e6', 'Nf3', 'Nc6', 'e3', 'd5', 'Bd3', 'Bd6', 'g3', 'Nf6']",Horwitz Defense
848,846,1-0,"['d4', 'e6', 'd5', 'e5', 'Nf3', 'f6', 'e4', 'Bd6', 'Bc4', 'Ne7']",Horwitz Defense
1073,1019,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'c5', 'b3', 'cxd4', 'Nxd4', 'e5']",Horwitz Defense
1107,1058,1-0,"['d4', 'e6', 'e4', 'd5', 'c4', 'dxe4', 'Qg4', 'Nf6', 'Qf4', 'Bd6']",Horwitz Defense
1050,1100,1-0,"['d4', 'e6', 'Nc3', 'c5', 'Bf4', 'd5', 'Nb5', 'Qa5+', 'Nc3', 'Nf6']",Horwitz Defense
974,1049,0-1,"['d4', 'e6', 'c4', 'd5', 'g3', 'c5', 'Bg2', 'cxd4', 'Qxd4', 'Nc6']",Horwitz Defense
819,886,0-1,"['d4', 'e6', 'd5', 'e5', 'e4', 'd6', 'c4', 'Nd7', 'b4', 'Nb6']",Horwitz Defense
963,969,1-0,"['d4', 'e6', 'Bf4', 'c5', 'e3', 'g5', 'Bg3', 'Nf6', 'Nf3', 'Ne4']",Horwitz Defense
1046,1057,0-1,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'Nf6', 'Ne5', 'Ne4', 'Bb5+', 'c6']",Horwitz Defense
1142,1180,1-0,"['d4', 'e6', 'e4', 'd5', 'e5', 'Nc6', 'Nf3', 'Nge7', 'c3', 'Nf5']",Horwitz Defense
1115,1145,0-1,"['d4', 'e6', 'c4', 'Nf6', 'Bg5', 'Be7', 'Nf3', 'O-O', 'e3', 'Ne4']",Horwitz Defense
1049,1093,1-0,"['d4', 'e6', 'e4', 'Ne7', 'Nf3', 'd6', 'Bd3', 'Nd7', 'O-O', 'b6']",Horwitz Defense
1091,1100,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nf3', 'Bb4+', 'c3', 'Bd6', 'Bg3', 'Bxg3']",Horwitz Defense
1009,1013,1-0,"['d4', 'e6', 'c3', 'b6', 'e4', 'g6', 'Be3', 'd6', 'Nh3', 'Bb7']",Horwitz Defense
1090,1083,0-1,"['d4', 'e6', 'c4', 'c6', 'e3', 'Nf6', 'Nf3', 'Ne4', 'Nc3', 'Qa5']",Horwitz Defense
1152,1147,1-0,"['d4', 'e6', 'e3', 'd5', 'Nf3', 'c5', 'c4', 'cxd4', 'cxd5', 'dxe3']",Horwitz Defense
1098,1073,1-0,"['d4', 'e6', 'Nc3', 'd6', 'e4', 'Nf6', 'e5', 'Nd5', 'Nxd5', 'exd5']",Horwitz Defense
809,768,0-1,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'g6', 'Nf3', 'Bg7', 'Bd3', 'Nf6']",Horwitz Defense
1064,1084,1-0,"['d4', 'e6', 'Nf3', 'd5', 'Bg5', 'Qd6', 'c3', 'Nf6', 'Ne5', 'Qe7']",Horwitz Defense
1091,1079,1-0,"['d4', 'e6', 'Nf3', 'Ne7', 'e3', 'd6', 'Bd3', 'Bd7', 'O-O', 'Nbc6']",Horwitz Defense
1160,1136,1-0,"['d4', 'e6', 'Nf3', 'd5', 'e3', 'Nf6', 'Bd3', 'c5', 'b3', 'Nc6']",Horwitz Defense
914,949,1/2-1/2,"['d4', 'e6', 'e3', 'Nc6', 'Bb5', 'a6', 'Ba4', 'b5', 'Bb3', 'a5']",Horwitz Defense
1151,1174,1-0,"['d4', 'e6', 'e3', 'd5', 'Bd3', 'Nc6', 'Nf3', 'Nf6', 'Nbd2', 'Bd6']",Horwitz Defense
854,966,0-1,"['d4', 'e6', 'e4', 'a6', 'Nf3', 'Nc6', 'd5', 'Nb4', 'dxe6', 'fxe6']",Horwitz Defense
1076,1132,1-0,"['d4', 'e6', 'c3', 'd5', 'Bf4', 'c6', 'e3', 'Bd6', 'Bxd6', 'Qxd6']",Horwitz Defense
1006,985,1-0,"['d4', 'e6', 'e3', 'd5', 'c3', 'Nc6', 'f4', 'Nf6', 'g3', 'Ne4']",Horwitz Defense
1144,1159,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6']",Horwitz Defense
1146,1133,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'Bb4+', 'c3', 'Be7', 'Bd3', 'Bg5']",Horwitz Defense
1021,1015,1-0,"['d4', 'e6', 'e4', 'a6', 'c4', 'b5', 'Nf3', 'b4', 'a3', 'a5']",Horwitz Defense
819,864,1-0,"['d4', 'e6', 'Bf4', 'Qf6', 'e3', 'Nc6', 'Nf3', 'e5', 'dxe5', 'Qf5']",Horwitz Defense
1139,1086,0-1,"['d4', 'e6', 'f3', 'd5', 'Nh3', 'Nf6', 'e3', 'e5', 'Be2', 'exd4']",Horwitz Defense
897,939,1-0,"['d4', 'e6', 'e4', 'd5', 'c4', 'dxe4', 'f3', 'exf3', 'Nxf3', 'Nf6']",Horwitz Defense
969,819,1-0,"['d4', 'e6', 'Bf4', 'Qf6', 'e3', 'Bb4+', 'c3', 'Ba5', 'Nf3', 'Bb6']",Horwitz Defense
965,981,1/2-1/2,"['d4', 'e6', 'c3', 'b6', 'Bf4', 'c5', 'Nf3', 'Qf6', 'e3', 'd6']",Horwitz Defense
1124,1122,0-1,"['d4', 'e6', 'e4', 'd5', 'Nc3', 'Nf6', 'e5', 'Nfd7', 'f4', 'Be7']",Horwitz Defense
990,1031,1-0,"['d4', 'e6', 'e3', 'd5', 'c3', 'c5', 'Bd3', 'a6', 'Nf3', 'b5']",Horwitz Defense
1152,1122,0-1,"['d4', 'e6', 'Bf4', 'g6', 'Be5', 'Nf6', 'e3', 'd6', 'Bg3', 'Bg7']",Horwitz Defense
1152,1183,1-0,"['d4', 'e6', 'Nf3', 'h6', 'g3', 'g5', 'Bg2', 'c6', 'Ne5', 'Bg7']",Horwitz Defense
723,633,1-0,"['d4', 'e6', 'd5', 'e5', 'Nf3', 'd6', 'Bg5', 'Ne7', 'Nh4', 'f6']",Horwitz Defense
1160,1091,0-1,"['d4', 'e6', 'Nf3', 'Bb4+', 'Bd2', 'Bxd2+', 'Qxd2', 'Nc6', 'Nc3', 'Nf6']",Horwitz Defense
1062,1023,1-0,"['d4', 'e6', 'c4', 'Qf6', 'f4', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Bc5']",Horwitz Defense
966,880,0-1,"['d4', 'e6', 'Bf4', 'h6', 'Nf3', 'f6', 'e3', 'g5', 'Bg3', 'd5']",Horwitz Defense
1166,1148,0-1,"['d4', 'e6', 'Nc3', 'Nf6', 'e4', 'b6', 'f4', 'Bb7', 'Be3', 'Nxe4']",Horwitz Defense
1176,1145,1-0,"['d4', 'e6', 'Nf3', 'c5', 'e3', 'cxd4', 'Nxd4', 'Nf6', 'b3', 'Bc5']",Horwitz Defense
896,840,1-0,"['d4', 'e6', 'Bf4', 'Qh4', 'e3', 'Nf6', 'Nf3', 'Qg4', 'Nbd2', 'Bb4']",Horwitz Defense
1004,1107,0-1,"['d4', 'e6', 'e4', 'd5', 'e5', 'c5', 'Nf3', 'cxd4', 'Nxd4', 'Nc6']",Horwitz Defense
1187,1181,0-1,"['d4', 'e6', 'Nf3', 'b6', 'Bf4', 'Bb7', 'e3', 'Bb4+', 'c3', 'Bd6']",Horwitz Defense
995,1068,1-0,"['d4', 'e6', 'Bf4', 'd5', 'Nc3', 'Nc6', 'Nb5', 'Bd6', 'e3', 'Bxf4']",Horwitz Defense
611,460,0-1,"['d4', 'e6', 'Nf3', 'Bb4+', 'Bd2', 'Bxd2+', 'Nbxd2', 'Nh6', 'e3', 'Nf5']",Horwitz Defense
894,911,1-0,"['d4', 'e6', 'e4', 'Qh4', 'Qf3', 'e5', 'd5', 'Bc5', 'Be3', 'b6']",Horwitz Defense
915,949,1-0,"['d4', 'e6', 'Bf4', 'd5', 'e3', 'Bd6', 'Bxd6', 'cxd6', 'Bd3', 'Nc6']",Horwitz Defense
858,851,0-1,"['d4', 'e6', 'e4', 'd5', 'f4', 'dxe4', 'c4', 'Nc6', 'c5', 'Nxd4']",Horwitz Defense
1056,1029,1-0,"['d4', 'e6', 'Bf4', 'Nc6', 'Nc3', 'd5', 'Nf3', 'a6', 'a3', 'g5']",Horwitz Defense
1051,1139,1-0,"['d4', 'e6', 'Nf3', 'd5', 'c3', 'c5', 'h3', 'Nf6', 'g4', 'Nc6']",Horwitz Defense
1023,1005,1-0,"['d4', 'e6', 'c4', 'Qh4', 'g3', 'Qe4', 'f3', 'Qc6', 'e4', 'd5']",Horwitz Defense
1081,1031,0-1,"['d4', 'e6', 'c4', 'Nc6', 'Nc3', 'Bb4', 'Nf3', 'Qf6', 'Bg5', 'Qg6']",Horwitz Defense
1058,884,1-0,"['d4', 'e6', 'e4', 'Qf6', 'Qg4', 'c5', 'Nf3', 'cxd4', 'Bd3', 'Nh6']",Horwitz Defense
785,853,1-0,"['d4', 'e6', 'Nf3', 'Qf6', 'Nc3', 'Nc6', 'g3', 'Nb4', 'a3', 'Nc6']",Horwitz Defense
956,1007,1-0,"['d4', 'e6', 'Bf4', 'd6', 'e3', 'Nc6', 'c3', 'e5', 'dxe5', 'dxe5']",Horwitz Defense
