WhiteElo,BlackElo,Result,Moves,OpeningName
934,1025,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Nc6', 'Nc3', 'Qa5', 'Bd2', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
926,1039,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'g6', 'Nf3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
1056,1037,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Qg5', 'd4', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
990,993,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Be2', 'Qe6', 'Nf3', 'Nc6', 'O-O', 'f5']",Scandinavian Defense: Mieses-Kotroc Variation
1042,1105,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Nc6', 'd3', 'Nd4']",Scandinavian Defense: Mieses-Kotroc Variation
955,975,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'Bb5', 'Bg4', 'Qxg4', 'f5']",Scandinavian Defense: Mieses-Kotroc Variation
1032,1012,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'e6', 'Nf3', 'Qf6']",Scandinavian Defense: Mieses-Kotroc Variation
1128,1132,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qe6+', 'Ne2', 'Nf6', 'Nc3', 'g6']",Scandinavian Defense: Mieses-Kotroc Variation
997,872,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Bd7']",Scandinavian Defense: Mieses-Kotroc Variation
981,1071,1/2-1/2,"['e4', 'd5', 'exd5', 'Qxd5', 'Qf3', 'Qe6+', 'Be2', 'Qg6', 'Nh3', 'Bxh3']",Scandinavian Defense: Mieses-Kotroc Variation
1187,1138,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Nge2', 'c6', 'd4', 'Qh5']",Scandinavian Defense: Mieses-Kotroc Variation
1051,1141,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'e5', 'Nf3', 'e4', 'Ne5', 'Bd6']",Scandinavian Defense: Mieses-Kotroc Variation
1020,1045,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'g6', 'd4', 'Bg7']",Scandinavian Defense: Mieses-Kotroc Variation
1164,1110,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'Qxe2+', 'Ngxe2', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
1186,1065,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'c6', 'g3', 'b5']",Scandinavian Defense: Mieses-Kotroc Variation
1123,1098,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nf6', 'Nf3', 'Qf5']",Scandinavian Defense: Mieses-Kotroc Variation
1056,944,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Bf5', 'Nf3', 'e6', 'Nc3', 'Qd7']",Scandinavian Defense: Mieses-Kotroc Variation
980,992,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd7', 'Bb5', 'c6', 'Ba4', 'b5']",Scandinavian Defense: Mieses-Kotroc Variation
1056,1051,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'c6', 'Nf3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1091,1078,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qd6', 'Be2', 'Nc6', 'O-O', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
1157,1148,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qe4+', 'Ne2', 'Nc6', 'Nc3', 'Qf5']",Scandinavian Defense: Mieses-Kotroc Variation
1021,997,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'b3', 'Qe5+', 'Be2', 'Qxa1', 'c3', 'Qxa2']",Scandinavian Defense: Mieses-Kotroc Variation
1033,1116,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'a3', 'Qd8', 'Nf3', 'Nf6', 'Nc3', 'e5']",Scandinavian Defense: Mieses-Kotroc Variation
1099,1099,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Nf3', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
1136,1159,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qd8', 'Nc3', 'Nf6', 'd4', 'Bg4']",Scandinavian Defense: Mieses-Kotroc Variation
1012,1084,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'e5', 'Nc3', 'Qd7', 'Bc4', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
825,930,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'Nf3', 'Qf6', 'b3', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
989,980,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Qg5', 'Nf3', 'Qg4']",Scandinavian Defense: Mieses-Kotroc Variation
955,794,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Qd6', 'Nf3', 'e5']",Scandinavian Defense: Mieses-Kotroc Variation
1052,880,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qf5', 'd4', 'e6', 'Bd3', 'Qf6']",Scandinavian Defense: Mieses-Kotroc Variation
1109,1146,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Nc6', 'g3', 'Qg6']",Scandinavian Defense: Mieses-Kotroc Variation
1128,1130,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'f3', 'Bh5']",Scandinavian Defense: Mieses-Kotroc Variation
929,1062,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qe4+', 'Be2', 'Qxg2', 'Bf3', 'Qg6']",Scandinavian Defense: Mieses-Kotroc Variation
1118,1104,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'h3', 'Bh5']",Scandinavian Defense: Mieses-Kotroc Variation
883,868,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Nc6', 'd4', 'Nb4']",Scandinavian Defense: Mieses-Kotroc Variation
968,978,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Bd7']",Scandinavian Defense: Mieses-Kotroc Variation
1178,1088,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Qg6', 'O-O', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
1043,1054,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'c4', 'Qd8', 'Nc3', 'Nf6', 'Be2', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
1182,1169,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'e6', 'd3', 'Nf6', 'Be2', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
931,964,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Qe2', 'Nc6', 'Qxe5', 'Nxe5']",Scandinavian Defense: Mieses-Kotroc Variation
1029,1042,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'c6', 'Nf3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1137,1110,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qd8', 'd4', 'f6', 'Be3', 'Bg4']",Scandinavian Defense: Mieses-Kotroc Variation
1199,1118,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Qg6', 'd4', 'c6']",Scandinavian Defense: Mieses-Kotroc Variation
1039,880,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Bg4', 'Nb5', 'Qe5+', 'Ne2', 'Qxb5']",Scandinavian Defense: Mieses-Kotroc Variation
934,927,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Qf3', 'Qxf3', 'Nxf3', 'e5', 'Be2', 'f6']",Scandinavian Defense: Mieses-Kotroc Variation
1025,1080,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'g3', 'Qc6']",Scandinavian Defense: Mieses-Kotroc Variation
976,869,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nf6', 'Nf3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1143,1124,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Bf3', 'h5']",Scandinavian Defense: Mieses-Kotroc Variation
1075,1020,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'e6', 'Nf3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1177,1186,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'Qxe2+', 'Bxe2', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
1128,1159,1/2-1/2,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qa5+', 'Nc3', 'c6', 'Bd2', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
910,807,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Qd7', 'Nd4', 'Qxd4']",Scandinavian Defense: Mieses-Kotroc Variation
1019,1010,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Bd7', 'd4', 'c6']",Scandinavian Defense: Mieses-Kotroc Variation
1160,1050,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'f5', 'Qxe6', 'Bxe6']",Scandinavian Defense: Mieses-Kotroc Variation
1148,1145,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'c4', 'Qa5', 'Nc3', 'Nc6', 'd3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
805,689,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Nf3', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
1162,1181,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd4', 'd3', 'Qb6', 'Nf3', 'c6']",Scandinavian Defense: Mieses-Kotroc Variation
1004,871,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Nc6', 'O-O', 'b6']",Scandinavian Defense: Mieses-Kotroc Variation
1139,896,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'f3', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
1120,1159,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Bd7']",Scandinavian Defense: Mieses-Kotroc Variation
1096,1111,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nf6', 'Nf3', 'Ng4']",Scandinavian Defense: Mieses-Kotroc Variation
1082,1033,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qf5', 'Nf3', 'c6', 'd4', 'f6']",Scandinavian Defense: Mieses-Kotroc Variation
800,754,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'c4', 'Qe6+', 'Be2', 'b6', 'Nc3', 'Bb7']",Scandinavian Defense: Mieses-Kotroc Variation
1051,953,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Bg4', 'Nc3', 'Qe6+', 'Be2', 'Bxf3']",Scandinavian Defense: Mieses-Kotroc Variation
1177,1063,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Nc6', 'Nc3', 'Qxd4', 'Bd2', 'Bg4']",Scandinavian Defense: Mieses-Kotroc Variation
928,864,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'd3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
730,800,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Qg5', 'Bf3', 'Bg4']",Scandinavian Defense: Mieses-Kotroc Variation
860,866,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'g6', 'Nf3', 'b6']",Scandinavian Defense: Mieses-Kotroc Variation
1035,800,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc5', 'd4', 'Qxd4', 'Qxd4', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
917,786,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Nc6', 'd4', 'Nxd4']",Scandinavian Defense: Mieses-Kotroc Variation
1172,1150,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qa5', 'Nc3', 'c6', 'd4', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
934,941,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'Nf3', 'a6', 'd4', 'b5']",Scandinavian Defense: Mieses-Kotroc Variation
800,841,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'b3', 'b5', 'Be2', 'Na6', 'c4', 'bxc4']",Scandinavian Defense: Mieses-Kotroc Variation
1047,1049,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qd8', 'c4', 'e6', 'd4', 'c5']",Scandinavian Defense: Mieses-Kotroc Variation
1084,1104,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qa5+', 'Nc3', 'Bf5', 'Bd2', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
1078,1084,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Qg6', 'd4', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
1047,1057,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Qg6', 'Nb5', 'Bg4']",Scandinavian Defense: Mieses-Kotroc Variation
1185,1163,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'Bb5', 'Qxb5', 'Nxb5', 'Na6']",Scandinavian Defense: Mieses-Kotroc Variation
978,872,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'c6', 'd3', 'g6']",Scandinavian Defense: Mieses-Kotroc Variation
1043,1004,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'f3', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
1144,1102,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Qg6']",Scandinavian Defense: Mieses-Kotroc Variation
833,915,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qh5', 'Nf3', 'Qa5', 'Nd4', 'c5']",Scandinavian Defense: Mieses-Kotroc Variation
1152,1172,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'a6', 'g3', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
1106,1168,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Nf6', 'Nf3', 'Nc6', 'Nc3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
868,918,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Bb5+', 'Qxb5', 'Qf3', 'Nf6', 'd4', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
1023,1161,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Nc6', 'Nf3', 'Qa5']",Scandinavian Defense: Mieses-Kotroc Variation
1165,1192,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd4', 'Nf3', 'Qb6', 'Bb5+', 'c6']",Scandinavian Defense: Mieses-Kotroc Variation
1052,1024,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Bd7']",Scandinavian Defense: Mieses-Kotroc Variation
906,889,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'd4', 'Nf6', 'd5', 'Nxd5']",Scandinavian Defense: Mieses-Kotroc Variation
1053,1057,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'e5', 'b3', 'Bg4', 'Bc4', 'Qe6']",Scandinavian Defense: Mieses-Kotroc Variation
847,908,1/2-1/2,"['e4', 'd5', 'exd5', 'Qxd5', 'Qf3', 'Qxf3', 'gxf3', 'Bf5', 'Bd3', 'Bxd3']",Scandinavian Defense: Mieses-Kotroc Variation
1101,1097,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qa5+', 'Nc3', 'Nc6', 'Nf3', 'e5']",Scandinavian Defense: Mieses-Kotroc Variation
984,1085,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Nf3', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
1008,1047,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Bf3', 'Qe6+']",Scandinavian Defense: Mieses-Kotroc Variation
1017,1065,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'c6', 'd4', 'Qc7']",Scandinavian Defense: Mieses-Kotroc Variation
629,568,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qxf3', 'gxf3', 'Be6', 'Be2', 'Bd5']",Scandinavian Defense: Mieses-Kotroc Variation
1044,940,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qg5', 'Nf3', 'Qe5+', 'Be2', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
908,819,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Bg4', 'Be2', 'Nc6', 'O-O', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
1070,1077,1/2-1/2,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qe6+', 'Qe2', 'Qxe2+', 'Bxe2', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
813,794,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Bf1', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
1011,975,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Qe2', 'Qxe2+', 'Bxe2', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
1009,961,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'c6', 'Nf3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
936,1089,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qd6', 'Nc3', 'Nc6', 'Nf3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
913,704,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Nc6', 'd3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
952,857,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bf5', 'Nf3', 'Qf6']",Scandinavian Defense: Mieses-Kotroc Variation
608,659,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'f4', 'Nc6', 'd4', 'Nxd4', 'c3', 'Qe4+']",Scandinavian Defense: Mieses-Kotroc Variation
1047,1048,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'a6', 'Qxe6', 'Bxe6']",Scandinavian Defense: Mieses-Kotroc Variation
1099,1101,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'Qg6', 'Nf3', 'Qxc2']",Scandinavian Defense: Mieses-Kotroc Variation
843,1044,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'd3', 'Qa5+', 'Ke2', 'Nc6', 'Nc3', 'Nd4+']",Scandinavian Defense: Mieses-Kotroc Variation
1052,1039,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nf3', 'Qg6']",Scandinavian Defense: Mieses-Kotroc Variation
1107,1053,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'c4', 'Qa5', 'Nc3', 'c6', 'Nf3', 'e6']",Scandinavian Defense: Mieses-Kotroc Variation
1102,1103,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Nf3', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
1128,1164,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Nc6', 'Nf3', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1003,983,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Bd7', 'Nf3', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
1098,1069,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Nge2', 'c6', 'd3', 'Qc7']",Scandinavian Defense: Mieses-Kotroc Variation
939,957,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'g6', 'Nf3', 'Bg7']",Scandinavian Defense: Mieses-Kotroc Variation
934,896,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Nge2', 'Bg4', 'd4', 'Qd6']",Scandinavian Defense: Mieses-Kotroc Variation
1048,1026,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Nge2', 'Nc6', 'd4', 'Bd7']",Scandinavian Defense: Mieses-Kotroc Variation
1073,1009,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'd4', 'Qd6', 'c4', 'e5', 'd5', 'e4']",Scandinavian Defense: Mieses-Kotroc Variation
976,987,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'g6', 'Qxe6', 'Bxe6']",Scandinavian Defense: Mieses-Kotroc Variation
1072,963,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'a6', 'd3', 'b6']",Scandinavian Defense: Mieses-Kotroc Variation
1139,1035,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Nc6', 'Nb5', 'Nd4']",Scandinavian Defense: Mieses-Kotroc Variation
1045,922,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Qg6', 'g3', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
903,900,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Qe6+', 'Be2', 'Nf6', 'O-O', 'Nh5']",Scandinavian Defense: Mieses-Kotroc Variation
955,907,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd7', 'Bb5', 'c6', 'Ba4', 'Qe6+']",Scandinavian Defense: Mieses-Kotroc Variation
1003,982,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'd3', 'Bxe2']",Scandinavian Defense: Mieses-Kotroc Variation
1128,1134,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Nge2', 'Nc6', 'd4', 'Qa5']",Scandinavian Defense: Mieses-Kotroc Variation
1084,1078,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Qg5', 'g3', 'b6']",Scandinavian Defense: Mieses-Kotroc Variation
986,1013,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'e6', 'Nf3', 'Qa5']",Scandinavian Defense: Mieses-Kotroc Variation
1182,1153,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Qe2', 'Qd7', 'a3', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
1063,1064,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qf5', 'Bd3', 'Qe5+', 'Ne4', 'Bf5']",Scandinavian Defense: Mieses-Kotroc Variation
681,764,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'Bg4', 'Nf3', 'Bxf3']",Scandinavian Defense: Mieses-Kotroc Variation
848,764,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc5', 'a3', 'h5', 'Nf3', 'Nc6']",Scandinavian Defense: Mieses-Kotroc Variation
945,909,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qc6', 'Nf3', 'f5', 'Be2', 'Nf6']",Scandinavian Defense: Mieses-Kotroc Variation
1078,1102,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Be2', 'b6', 'Nf3', 'Bb7']",Scandinavian Defense: Mieses-Kotroc Variation
1098,1127,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'b6', 'd4', 'Bb7']",Scandinavian Defense: Mieses-Kotroc Variation
757,652,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe5+', 'Qe2', 'Qe6', 'Qxe6', 'fxe6']",Scandinavian Defense: Mieses-Kotroc Variation
1057,1090,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Bf3', 'c6']",Scandinavian Defense: Mieses-Kotroc Variation
836,911,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qe6+', 'Be2', 'Qg6', 'Bd3', 'Qxg2']",Scandinavian Defense: Mieses-Kotroc Variation
1015,1135,1-0,"['e4', 'd5', 'exd5', 'Qxd5', 'Nf3', 'Bg4', 'Be2', 'Nc6', 'O-O', 'h5']",Scandinavian Defense: Mieses-Kotroc Variation
1189,1188,0-1,"['e4', 'd5', 'exd5', 'Qxd5', 'Nc3', 'Qd4', 'd3', 'e6', 'Be3', 'Qb4']",Scandinavian Defense: Mieses-Kotroc Variation
